date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-11-5,13:00,293.48,177.06,10.99,40.03,9.900001,10.8738
2018-11-5,13:15,284.47,212.51,11.13,39.65,10.4,13.0508
2018-11-5,13:30,285.45,230.57,11.31,39.17,10.5,11.40685
2018-11-5,13:45,269.6,226.71,11.42,38.78,10.3,8.691199
2018-11-5,14:00,258.68,213.73,11.56,38.32,10.5,8.1977
2018-11-5,14:15,242.12,203.03,11.67,37.9,10.7,6.59925
2018-11-5,14:30,230.36,199.33,11.77,37.5,10.4,5.6308
2018-11-5,14:45,207.67,168.89,11.82,37.21,10.4,5.93635
2018-11-5,15:00,187.36,148.38,11.87,36.96,10.2,9.49305
2018-11-5,15:15,171.28,140.73,11.91,36.72,10.7,6.4918
2018-11-5,15:30,153.47,120.39,11.93,36.55,10.3,3.75725
2018-11-5,15:45,126.54,100.94,11.93,36.42,10,1.87075
2018-11-5,16:00,108.19,87.08,11.93,36.3,9.6,1.03355
2018-11-5,16:15,74.55,56.14,11.85,36.42,9.6,0.95375
2018-11-5,16:30,53.4,37.91,11.74,37.19,9.5,0.27895
2018-11-5,16:45,28.52,18.78,11.37,38.9,9.5,0
2018-11-5,17:00,12.27,6.47,11.02,39.15,9.3,0.0609
2018-11-5,17:15,0,0,10.66,39.38,9.2,0
2018-11-5,17:30,0,0,10.33,39.92,9,0
2018-11-5,17:45,0,0,10.02,40.4,9,0
2018-11-5,18:00,0,0,9.74,40.84,8.8,0
2018-11-5,18:15,0,0,9.48,41.23,8.8,0
2018-11-5,18:30,0,0,9.24,41.52,8.8,0
2018-11-5,18:45,0,0,9.02,41.75,8.7,0
2018-11-5,19:00,0,0,8.81,41.93,8.400001,0
2018-11-5,19:15,0,0,8.62,42.06,8,0
2018-11-5,19:30,0,0,8.46,42.16,8.1,0
2018-11-5,19:45,0,0,8.31,42.24,7.8,0
2018-11-5,20:00,0,0,8.17,42.34,7.4,0
2018-11-5,20:15,0,0,8.03,42.45,7.1,0
2018-11-5,20:30,0,0,7.89,42.61,7.2,0
2018-11-5,20:45,0,0,7.74,42.81,6.9,0
2018-11-5,21:00,0,0,7.57,43.11,6.3,0
2018-11-5,21:15,0,0,7.39,43.49,6.3,0
2018-11-5,21:30,0,0,7.2,43.9,6.7,0
2018-11-5,21:45,0,0,7.01,44.34,6.8,0
2018-11-5,22:00,0,0,6.83,44.8,6.5,0
2018-11-5,22:15,0,0,6.66,45.24,6.2,0
2018-11-5,22:30,0,0,6.52,45.65,6,0
2018-11-5,22:45,0,0,6.37,46.08,5.8,0
2018-11-5,23:00,0,0,6.22,46.54,5.3,0
2018-11-5,23:15,0,0,6.08,46.99,4.8,0
2018-11-5,23:30,0,0,5.91,47.54,4.4,0
2018-11-5,23:45,0,0,5.73,48.15,4.4,0
2018-11-6,0:00,0,0,4.89,65.96,4.4,0
2018-11-6,0:15,0,0,4.67,68.88,4.3,0
2018-11-6,0:30,0,0,4.5,71.95,4.2,0
2018-11-6,0:45,0,0,4.33,75.29,4.2,0
2018-11-6,1:00,0,0,4.17,78.82,4,0
2018-11-6,1:15,0,0,4.06,81.99,4.1,0
2018-11-6,1:30,0,0,4.07,84.04,3.6,0
2018-11-6,1:45,0,0,4.1,85.39,3.7,0
2018-11-6,2:00,0,0,4.18,86.18,3.6,0
2018-11-6,2:15,0,0,4.2,86.93,3.1,0
2018-11-6,2:30,0,0,4.13,88,3.3,0
2018-11-6,2:45,0,0,4.04,89.21,3.2,0
2018-11-6,3:00,0,0,3.93,90.45,3.3,0
2018-11-6,3:15,0,0,3.88,91.66,3.4,0
2018-11-6,3:30,0,0,3.87,92.55,3,0
2018-11-6,3:45,0,0,3.89,93.17,3.2,0
2018-11-6,4:00,0,0,3.91,93.6,3.4,0
2018-11-6,4:15,0,0,3.88,93.98,4,0
2018-11-6,4:30,0,0,3.79,94.44,4,0
2018-11-6,4:45,0,0,3.6,94.88,3.7,0
2018-11-6,5:00,0,0,3.38,95.27,4.2,0
2018-11-6,5:15,0,0,3.09,95.31,4.7,0
2018-11-6,5:30,0,0,2.9,95.02,4.8,0
2018-11-6,5:45,0,0,2.68,94.42,4.9,0
2018-11-6,6:00,0,0,2.45,93.06,5,0
2018-11-6,6:15,0,0,2.21,91.17,4.8,0
2018-11-6,6:30,0,0,2.05,89.02,5.1,0
2018-11-6,6:45,0,0,1.9,86.96,5.2,0
2018-11-6,7:00,0,0,1.73,85.24,5.3,0
2018-11-6,7:15,14.12,2.73,1.77,82.44,5.7,0.4333
2018-11-6,7:30,24.36,3.96,1.97,79.48,5.8,1.0661
2018-11-6,7:45,45.33,9.86,2.44,76.04,6.1,1.6359
2018-11-6,8:00,61.09,18.11,3.13,72.32,6.3,2.94105
2018-11-6,8:15,89.73,41.62,3.97,67.93,6.6,3.91825
2018-11-6,8:30,100.02,48.25,4.54,63.99,7,6.8467
2018-11-6,8:45,113.22,37.71,5.19,60.2,7.3,7.4963
2018-11-6,9:00,125.19,52.81,5.97,56.23,7.5,8.51095
2018-11-6,9:15,144.4,59.62,6.76,51.73,7.5,9.319449
2018-11-6,9:30,146.95,47.23,7.24,48.61,7.7,6.55935
2018-11-6,9:45,150.35,63.26,7.65,44.88,8,8.6611
2018-11-6,10:00,164.41,75.71,8.02,42.25,8.2,8.10425
2018-11-6,10:15,180.49,102.82,8.42,39.78,8.400001,5.85305
2018-11-6,10:30,186.46,107.14,8.81,37.23,8.400001,7.20895
2018-11-6,10:45,209.14,148.89,9.23,33.29,8.900001,10.283
2018-11-6,11:00,210.67,137.6,9.53,31.69,9.400001,11.2868
2018-11-6,11:15,220.8,137.69,9.88,30.29,9.8,8.91275
2018-11-6,11:30,218.4,145.03,10.19,28.87,10.1,9.586149
2018-11-6,11:45,207.85,122.8,10.47,26.63,10.1,9.31105
2018-11-6,12:00,216.91,143.75,10.71,24.73,10.4,8.460199
2018-11-6,12:15,217.89,147.58,10.95,23.9,10.2,7.67935
2018-11-6,12:30,202.95,124.35,11.15,23.27,10.3,7.9765
2018-11-6,12:45,206.71,137.53,11.35,22.57,10.4,8.2915
2018-11-6,13:00,193.39,124.58,11.46,22.14,10.1,7.930649
2018-11-6,13:15,185.51,108.19,11.57,21.76,10.2,8.3769
2018-11-6,13:30,179.74,106.55,11.68,21.41,10.5,7.6286
2018-11-6,13:45,169.37,101.46,11.77,21.11,10.2,6.937
2018-11-6,14:00,154.9,84.73,11.86,20.81,10.3,5.3361
2018-11-6,14:15,166.07,122.99,12,20.48,10.1,4.7649
2018-11-6,14:30,150.83,101.99,12.04,20.31,10.3,4.11145
2018-11-6,14:45,141.1,100.95,12.07,20.19,10.2,3.87485
2018-11-6,15:00,123.77,76.81,12.05,20.17,10.3,2.98025
2018-11-6,15:15,108.46,69.87,12.02,20.19,10.2,2.1917
2018-11-6,15:30,96.89,62.42,12.01,20.2,9.8,2.39155
2018-11-6,15:45,81.11,52.34,11.96,20.3,10.1,1.35555
2018-11-6,16:00,70.44,47.14,11.93,20.39,10.1,2.53015
2018-11-6,16:15,51.47,33.57,11.81,21.1,10.1,2.43145
2018-11-6,16:30,38.99,23.18,11.56,23.25,9.8,0.6657
2018-11-6,16:45,22.79,13.34,11.29,23.06,9.6,0
2018-11-6,17:00,11.05,5.46,11,23.22,9.400001,0.15575
2018-11-6,17:15,0,0,10.67,23.22,9.5,0
2018-11-6,17:30,0,0,10.38,23.54,9.5,0
2018-11-6,17:45,0,0,10.07,23.9,9,0
2018-11-6,18:00,0,0,9.79,24.25,9,0
2018-11-6,18:15,0,0,9.56,24.57,8.900001,0
2018-11-6,18:30,0,0,9.37,24.82,8.5,0
2018-11-6,18:45,0,0,9.22,25.04,8.3,0
2018-11-6,19:00,0,0,9.05,25.36,7.9,0
2018-11-6,19:15,0,0,8.86,25.76,7.9,0
2018-11-6,19:30,0,0,8.67,26.16,8.2,0
2018-11-6,19:45,0,0,8.47,26.54,8.400001,0
2018-11-6,20:00,0,0,8.27,26.87,8.400001,0
2018-11-6,20:15,0,0,8.09,27.14,8.3,0
2018-11-6,20:30,0,0,7.93,27.32,8.3,0
2018-11-6,20:45,0,0,7.79,27.45,7.9,0
2018-11-6,21:00,0,0,7.67,27.6,7.6,0
2018-11-6,21:15,0,0,7.53,27.82,7.1,0
2018-11-6,21:30,0,0,7.37,28.11,6.3,0
2018-11-6,21:45,0,0,7.17,28.52,5.9,0
2018-11-6,22:00,0,0,6.84,29.25,5.2,0
2018-11-6,22:15,0,0,6.5,30.01,4.9,0
2018-11-6,22:30,0,0,6.18,30.75,4.9,0
2018-11-6,22:45,0,0,5.87,31.51,4.8,0
2018-11-6,23:00,0,0,5.53,32.37,5.4,0
2018-11-6,23:15,0,0,5.17,33.37,5.6,0
2018-11-6,23:30,0,0,4.76,34.68,4.4,0
2018-11-6,23:45,0,0,4.29,36.39,3.9,0
2018-11-7,0:00,0,0,5,41.13,3.7,0
2018-11-7,0:15,0,0,4.75,41.8,4.1,0
2018-11-7,0:30,0,0,4.52,42.41,4.3,0
2018-11-7,0:45,0,0,4.27,43.05,4.7,0
2018-11-7,1:00,0,0,3.98,43.84,4.5,0
2018-11-7,1:15,0,0,3.7,44.67,4.6,0
2018-11-7,1:30,0,0,3.44,45.44,4.9,0
2018-11-7,1:45,0,0,3.22,46.11,4.9,0
2018-11-7,2:00,0,0,3.05,46.74,4.8,0
2018-11-7,2:15,0,0,2.86,47.57,4.8,0
2018-11-7,2:30,0,0,2.69,48.5,5.3,0
2018-11-7,2:45,0,0,2.51,49.64,5.1,0
2018-11-7,3:00,0,0,2.32,50.94,5,0
2018-11-7,3:15,0,0,2.15,52.24,4.9,0
2018-11-7,3:30,0,0,2.07,53.35,5,0
2018-11-7,3:45,0,0,1.92,54.7,4.8,0
2018-11-7,4:00,0,0,1.81,55.89,4.9,0
2018-11-7,4:15,0,0,1.74,56.84,5,0
2018-11-7,4:30,0,0,1.7,57.54,4.7,0
2018-11-7,4:45,0,0,1.7,58.01,4.8,0
2018-11-7,5:00,0,0,1.73,58.22,4.4,0
2018-11-7,5:15,0,0,1.7,58.59,4.1,0
2018-11-7,5:30,0,0,1.66,58.98,3.5,0
2018-11-7,5:45,0,0,1.67,59.14,2.8,0
2018-11-7,6:00,0,0,1.7,59.21,3.3,0
2018-11-7,6:15,0,0,1.69,59.44,3.2,0
2018-11-7,6:30,0,0,1.73,59.58,3.2,0
2018-11-7,6:45,0,0,1.75,59.89,3.1,0
2018-11-7,7:00,0,0,1.73,60.39,3,0.04865
2018-11-7,7:15,21.5,10.58,1.8,60.55,3.2,0.89705
2018-11-7,7:30,44.93,26.82,1.96,60.39,3.5,1.9166
2018-11-7,7:45,85,56.17,2.24,59.67,3.7,3.38835
2018-11-7,8:00,118.54,90.18,2.64,58.16,3.9,4.12895
2018-11-7,8:15,166.21,132.89,3.31,56.2,4.1,4.4044
2018-11-7,8:30,200.09,163.98,4.25,53.63,4.8,5.68575
2018-11-7,8:45,248.23,212.55,4.84,50.53,5.9,10.8486
2018-11-7,9:00,280.67,243.42,5.49,48.76,6.8,10.84825
2018-11-7,9:15,326.25,286.37,6.15,44.75,7.5,14.31745
2018-11-7,9:30,357.21,315.53,6.68,43.2,8,17.081051
2018-11-7,9:45,398.77,354.96,7.3,41.56,8.1,17.8675
2018-11-7,10:00,425.45,380.27,7.93,38.83,8.400001,16.645651
2018-11-7,10:15,459.74,413.02,8.4,36.9,8.8,18.456551
2018-11-7,10:30,479.72,432.32,8.89,35.65,9.900001,26.227949
2018-11-7,10:45,503.04,450.81,9.4,34.36,10.1,18.05685
2018-11-7,11:00,519.2,470.09,9.87,32.61,10.7,23.930901
2018-11-7,11:15,535.52,485.83,10.27,31.58,10.8,30.133249
2018-11-7,11:30,542.31,492.25,10.66,30.59,11.2,25.67775
2018-11-7,11:45,551.73,501.49,11.05,29.73,11.5,27.79455
2018-11-7,12:00,551.7,500.77,11.34,29.33,11.9,28.211399
2018-11-7,12:15,553.65,503.28,11.62,28.68,12,25.8083
2018-11-7,12:30,521.89,465.27,11.86,27.99,12,20.8943
2018-11-7,12:45,522.39,470.67,12.12,27.22,12.2,26.79705
2018-11-7,13:00,527.47,478.21,12.36,26.5,12.7,29.87635
2018-11-7,13:15,501.36,454.01,12.57,26.03,12.9,26.83415
2018-11-7,13:30,479.02,432.83,12.75,25.8,12.8,23.2932
2018-11-7,13:45,427.59,374.86,12.87,25.49,13,20.309099
2018-11-7,14:00,378.86,308.7,12.96,25.18,13.4,14.3535
2018-11-7,14:15,327.31,223.44,13.03,25.03,13.3,17.1045
2018-11-7,14:30,293.36,185.22,13.08,24.89,13.4,12.19785
2018-11-7,14:45,255.29,151.56,13.11,24.7,13.3,12.5916
2018-11-7,15:00,233.57,129.85,13.15,24.37,12.7,10.30715
2018-11-7,15:15,190.15,102.28,13.12,24.03,12.6,6.7102
2018-11-7,15:30,168.12,89.96,13.13,23.56,12.7,7.7602
2018-11-7,15:45,121.02,48.44,13.06,23.21,12.5,5.3347
2018-11-7,16:00,101.52,45.94,12.99,23.01,12.4,5.56255
2018-11-7,16:15,71.55,32.87,12.77,23.42,12.4,4.00365
2018-11-7,16:30,47.86,14.33,12.28,24.95,12,1.47735
2018-11-7,16:45,24.51,8.33,11.76,25.68,11.4,0.9198
2018-11-7,17:00,11.16,3.96,11.29,25.74,10.9,0.20405
2018-11-7,17:15,0,0,10.74,25.56,10.5,0
2018-11-7,17:30,0,0,10.33,25.56,10.3,0
2018-11-7,17:45,0,0,9.92,25.6,10.2,0
2018-11-7,18:00,0,0,9.56,25.66,9.900001,0
2018-11-7,18:15,0,0,9.26,25.72,9.5,0
2018-11-7,18:30,0,0,8.95,25.83,9.400001,0
2018-11-7,18:45,0,0,8.7,25.91,8.8,0
2018-11-7,19:00,0,0,8.43,26.03,8.7,0
2018-11-7,19:15,0,0,8.17,26.15,8.7,0
2018-11-7,19:30,0,0,7.95,26.25,8.900001,0
2018-11-7,19:45,0,0,7.69,26.42,8.7,0
2018-11-7,20:00,0,0,7.42,26.63,8.7,0
2018-11-7,20:15,0,0,7.17,26.83,8.8,0
2018-11-7,20:30,0,0,6.89,27.12,8.900001,0
2018-11-7,20:45,0,0,6.7,27.23,8.900001,0
2018-11-7,21:00,0,0,6.46,27.45,8.6,0
2018-11-7,21:15,0,0,6.26,27.58,8.7,0
2018-11-7,21:30,0,0,6.04,27.77,8.8,0
2018-11-7,21:45,0,0,5.8,28,8.900001,0
2018-11-7,22:00,0,0,5.58,28.21,8.8,0
2018-11-7,22:15,0,0,5.34,28.46,8.5,0
2018-11-7,22:30,0,0,5.22,28.5,8.400001,0
2018-11-7,22:45,0,0,5.02,28.75,8.400001,0
2018-11-7,23:00,0,0,4.85,28.99,8.400001,0
2018-11-7,23:15,0,0,4.68,29.26,8.400001,0
2018-11-7,23:30,0,0,4.46,29.66,8.400001,0
2018-11-7,23:45,0,0,4.29,29.99,8.3,0
2018-11-8,0:00,0,0,6.15,32.21,8.2,0
2018-11-8,0:15,0,0,6.02,32.32,8.1,0
2018-11-8,0:30,0,0,5.91,32.36,8.1,0
2018-11-8,0:45,0,0,5.77,32.43,7.6,0
2018-11-8,1:00,0,0,5.63,32.54,7.7,0
2018-11-8,1:15,0,0,5.55,32.51,7.3,0
2018-11-8,1:30,0,0,5.43,32.57,7.6,0
2018-11-8,1:45,0,0,5.34,32.61,7.7,0
2018-11-8,2:00,0,0,5.26,32.65,7.5,0
2018-11-8,2:15,0,0,5.15,32.78,7.8,0
2018-11-8,2:30,0,0,5.04,32.96,7.7,0
2018-11-8,2:45,0,0,4.96,33.09,7.7,0
2018-11-8,3:00,0,0,4.84,33.34,7.4,0
2018-11-8,3:15,0,0,4.77,33.56,7.4,0
2018-11-8,3:30,0,0,4.67,33.89,7.6,0
2018-11-8,3:45,0,0,4.61,34.19,7.7,0
2018-11-8,4:00,0,0,4.58,34.4,7.6,0
2018-11-8,4:15,0,0,4.53,34.59,7.6,0
2018-11-8,4:30,0,0,4.5,34.72,7.5,0
2018-11-8,4:45,0,0,4.46,34.86,7.6,0
2018-11-8,5:00,0,0,4.39,35.08,7.6,0
2018-11-8,5:15,0,0,4.29,35.41,7.5,0
2018-11-8,5:30,0,0,4.18,35.88,7.5,0
2018-11-8,5:45,0,0,4.02,36.62,7.5,0
2018-11-8,6:00,0,0,3.81,37.71,7.4,0
2018-11-8,6:15,0,0,3.56,39.3,7.2,0
2018-11-8,6:30,0,0,3.25,41.4,6.9,0
2018-11-8,6:45,0,0,2.97,43.58,6.8,0
2018-11-8,7:00,0,0,2.76,45.52,6.8,0
2018-11-8,7:15,16.55,9.18,2.72,46.91,7,0.3038
2018-11-8,7:30,40.02,26.96,2.82,47.54,6.8,0.931
2018-11-8,7:45,84.61,63.9,3.07,47.09,6.7,1.6541
2018-11-8,8:00,121.16,95.88,3.43,46.51,6.9,2.34535
2018-11-8,8:15,173.67,142.97,4.13,45.09,7,2.54765
2018-11-8,8:30,207.83,173.9,4.99,42.97,7.2,2.87735
2018-11-8,8:45,256.66,216.76,5.55,41.25,7.1,3.7352
2018-11-8,9:00,293.62,254.56,6.26,40,7.6,9.457
2018-11-8,9:15,338.58,297.21,6.82,39.04,8,11.23325
2018-11-8,9:30,366.58,323.88,7.39,38.59,8.900001,15.9733
2018-11-8,9:45,405.24,360.87,8.07,38.2,9.5,18.3169
2018-11-8,10:00,428.91,383.59,8.7,38.63,9.7,20.095249
2018-11-8,10:15,460.99,414.43,9.27,38.22,10.4,21.820749
2018-11-8,10:30,480,432.74,9.88,38,11,23.07725
2018-11-8,10:45,504.71,456.55,10.56,38.11,11.2,25.017651
2018-11-8,11:00,518.42,469.79,11.21,37.95,11.6,26.401199
2018-11-8,11:15,534.81,485.62,11.76,38.64,12,27.6731
2018-11-8,11:30,542.98,493.51,12.29,38.92,12.2,28.540051
2018-11-8,11:45,551.36,501.63,12.73,35.54,12.4,28.74305
2018-11-8,12:00,554.2,504.38,13.1,35.41,13,29.244949
2018-11-8,12:15,554.17,504.36,13.47,35.33,13,29.658649
2018-11-8,12:30,551.21,501.51,13.8,34.96,13.1,29.520399
2018-11-8,12:45,542.48,493.09,14.08,33.98,13.4,29.237949
2018-11-8,13:00,533.76,484.67,14.3,33.02,13.4,28.30345
2018-11-8,13:15,516,467.57,14.49,32.43,13.6,27.757799
2018-11-8,13:30,499.72,452.01,14.65,32,14,27.571251
2018-11-8,13:45,469.99,423.64,14.8,31.78,13.7,30.1028
2018-11-8,14:00,444.6,399.61,14.95,31.64,13.7,26.2955
2018-11-8,14:15,408.16,364.91,15.07,31.67,14.2,22.8214
2018-11-8,14:30,384.68,342.41,15.18,31.84,14.2,21.9443
2018-11-8,14:45,350.68,309.13,15.23,32.2,14,20.194651
2018-11-8,15:00,328.32,287.99,15.26,32.58,13.6,12.27415
2018-11-8,15:15,287.75,249.21,15.24,32.95,13.3,5.73545
2018-11-8,15:30,258.15,221.16,15.21,33.15,13.7,11.30745
2018-11-8,15:45,210.12,176.12,15.1,33.34,13.6,8.60055
2018-11-8,16:00,177.04,145.45,14.98,33.55,13.2,6.44525
2018-11-8,16:15,126.89,99.74,14.7,34.13,13,4.3155
2018-11-8,16:30,93.76,70.32,14.31,35.06,12.6,2.61135
2018-11-8,16:45,46.32,30.33,13.65,36.55,12.1,1.15885
2018-11-8,17:00,18.54,9.58,12.91,38.08,11.5,0.21
2018-11-8,17:15,0,0,12.18,39.5,11.1,0
2018-11-8,17:30,0,0,11.66,40.71,10.6,0
2018-11-8,17:45,0,0,11.24,41.85,10.3,0
2018-11-8,18:00,0,0,10.89,43.05,10.3,0
2018-11-8,18:15,0,0,10.6,44.41,10.1,0
2018-11-8,18:30,0,0,10.35,45.85,10.1,0
2018-11-8,18:45,0,0,10.13,47.29,9.900001,0
2018-11-8,19:00,0,0,9.93,48.75,9.7,0
2018-11-8,19:15,0,0,9.73,50.33,9.6,0
2018-11-8,19:30,0,0,9.53,51.91,9.3,0
2018-11-8,19:45,0,0,9.33,53.42,8.900001,0
2018-11-8,20:00,0,0,9.14,54.81,8.900001,0
2018-11-8,20:15,0,0,8.92,56.22,8.8,0
2018-11-8,20:30,0,0,8.67,57.63,8.7,0
2018-11-8,20:45,0,0,8.41,59.08,8.400001,0
2018-11-8,21:00,0,0,8.13,60.5,8.2,0
2018-11-8,21:15,0,0,7.87,61.82,8.1,0
2018-11-8,21:30,0,0,7.61,63.08,7.9,0
2018-11-8,21:45,0,0,7.34,64.31,7.7,0
2018-11-8,22:00,0,0,7.05,65.62,7.3,0
2018-11-8,22:15,0,0,6.75,66.98,7.2,0
2018-11-8,22:30,0,0,6.49,68.13,6.9,0
2018-11-8,22:45,0,0,6.2,69.39,6.7,0
2018-11-8,23:00,0,0,6,70.14,6.6,0
2018-11-8,23:15,0,0,5.95,69.93,6,0
2018-11-8,23:30,0,0,6,68.93,5.7,0
2018-11-8,23:45,0,0,6.14,67.27,5.7,0
2018-11-9,0:00,0,0,5.03,79.54,5.8,0
2018-11-9,0:15,0,0,4.95,79.12,5.9,0
2018-11-9,0:30,0,0,4.94,78.19,6.1,0
2018-11-9,0:45,0,0,4.96,76.84,6,0
2018-11-9,1:00,0,0,5.06,75.06,5.7,0
2018-11-9,1:15,0,0,5.15,73.33,5.6,0
2018-11-9,1:30,0,0,5.24,71.73,5.6,0
2018-11-9,1:45,0,0,5.32,70.16,5,0
2018-11-9,2:00,0,0,5.46,68.31,5.1,0
2018-11-9,2:15,0,0,5.62,66.3,4.6,0
2018-11-9,2:30,0,0,5.75,64.28,4.3,0
2018-11-9,2:45,0,0,5.89,62.06,4.5,0
2018-11-9,3:00,0,0,6.05,59.64,4.2,0
2018-11-9,3:15,0,0,6.17,57.29,3.8,0
2018-11-9,3:30,0,0,6.28,55.1,3.8,0
2018-11-9,3:45,0,0,6.37,53.1,3.2,0
2018-11-9,4:00,0,0,6.45,51.31,3.3,0
2018-11-9,4:15,0,0,6.54,49.69,3.1,0
2018-11-9,4:30,0,0,6.63,48.27,3.4,0
2018-11-9,4:45,0,0,6.69,47.13,4.5,0
2018-11-9,5:00,0,0,6.73,46.31,5,0
2018-11-9,5:15,0,0,6.69,45.96,5.4,0
2018-11-9,5:30,0,0,6.49,46.27,5.1,0
2018-11-9,5:45,0,0,6.03,47.59,4.3,0
2018-11-9,6:00,0,0,5.45,49.48,3.8,0
2018-11-9,6:15,0,0,4.97,51.09,2.9,0
2018-11-9,6:30,0,0,4.69,51.95,2.5,0
2018-11-9,6:45,0,0,4.62,52.06,2.7,0
2018-11-9,7:00,0,0,4.65,51.8,3.3,0
2018-11-9,7:15,22.26,12.19,4.94,50.76,3.8,0.55825
2018-11-9,7:30,50.84,34.02,5.43,49.25,4.3,1.9005
2018-11-9,7:45,98.76,74.75,6.24,46.98,5.1,3.668
2018-11-9,8:00,132,104.35,7.13,44.79,6.7,5.94965
2018-11-9,8:15,182.05,150.06,8.23,42.1,7.9,8.836101
2018-11-9,8:30,214.95,180.57,9.33,39.24,7.9,11.34105
2018-11-9,8:45,262.9,225.51,10.27,36.44,8.7,13.50055
2018-11-9,9:00,293.63,254.52,10.94,34.89,9.400001,15.72025
2018-11-9,9:15,337.47,296.14,11.65,33.4,9.2,17.71035
2018-11-9,9:30,364.99,322.36,12.32,31.68,10.2,19.40785
2018-11-9,9:45,403.39,359.1,12.89,29.71,10.3,20.79035
2018-11-9,10:00,426.91,381.66,13.47,28.7,10.6,22.7612
2018-11-9,10:15,458.85,412.33,14.02,26.55,11.4,24.1262
2018-11-9,10:30,477.8,430.58,14.32,24.57,12.5,25.56575
2018-11-9,10:45,502.55,454.42,14.6,23.89,13.6,26.694851
2018-11-9,11:00,516.51,467.9,14.86,23.43,15.1,27.662951
2018-11-9,11:15,533.52,484.32,15.12,22.75,16.5,28.889
2018-11-9,11:30,542.13,492.64,15.36,21.73,17.5,29.732849
2018-11-9,11:45,550.83,501.05,15.55,21.06,17.9,30.400299
2018-11-9,12:00,553.78,503.92,15.75,20.92,18.1,30.80175
2018-11-9,12:15,553.96,504.1,15.97,20.85,18.1,30.539249
2018-11-9,12:30,551.2,501.44,16.23,20.46,18.5,30.442301
2018-11-9,12:45,542.93,493.48,16.43,19.56,18.700001,30.232651
2018-11-9,13:00,534.66,485.52,16.6,19.18,18.700001,29.549101
2018-11-9,13:15,518.09,469.53,16.76,18.84,18.9,28.8603
2018-11-9,13:30,504.3,456.26,16.92,18.2,19.1,27.41025
2018-11-9,13:45,479.79,432.69,17.03,17.48,19.1,25.55035
2018-11-9,14:00,460.94,414.55,17.1,17,19.1,23.910601
2018-11-9,14:15,428.95,383.85,17.13,16.71,18.6,22.347151
2018-11-9,14:30,405.25,361.13,17.15,16.53,18.799999,20.41655
2018-11-9,14:45,366.34,323.94,17.12,16.48,19,18.51325
2018-11-9,15:00,338.35,297.25,17.09,16.49,18.700001,16.544849
2018-11-9,15:15,293.61,254.78,17.03,16.59,19,13.8509
2018-11-9,15:30,262.2,225.12,16.97,16.73,18.700001,11.5759
2018-11-9,15:45,213.15,179.16,16.87,17.01,18.299999,9.349199
2018-11-9,16:00,179.52,147.98,16.76,17.54,18.200001,6.685
2018-11-9,16:15,128.44,101.39,16.32,19.46,17.799999,4.49225
2018-11-9,16:30,94.6,71.33,15.77,20.83,17.5,2.58545
2018-11-9,16:45,46.04,30.38,15.12,21.26,16.700001,1.12105
2018-11-9,17:00,17.59,9.13,14.52,21.45,15.8,0.2373
2018-11-9,17:15,0,0,13.96,21.32,15.1,0
2018-11-9,17:30,0,0,13.55,21.34,14.8,0
2018-11-9,17:45,0,0,13.23,21.32,14.5,0
2018-11-9,18:00,0,0,12.95,21.34,13.9,0
2018-11-9,18:15,0,0,12.7,21.44,13,0
2018-11-9,18:30,0,0,12.36,21.83,12.7,0
2018-11-9,18:45,0,0,12.01,22.37,12.2,0
2018-11-9,19:00,0,0,11.73,22.89,11.8,0
2018-11-9,19:15,0,0,11.48,23.44,11.7,0
2018-11-9,19:30,0,0,11.26,24.03,11.3,0
2018-11-9,19:45,0,0,11.04,24.69,11.1,0
2018-11-9,20:00,0,0,10.84,25.33,10.8,0
2018-11-9,20:15,0,0,10.68,25.93,10.4,0
2018-11-9,20:30,0,0,10.52,26.56,10.5,0
2018-11-9,20:45,0,0,10.26,27.46,10.7,0
2018-11-9,21:00,0,0,9.92,28.58,10.2,0
2018-11-9,21:15,0,0,9.25,30.25,9,0
2018-11-9,21:30,0,0,8.24,32.02,8.400001,0
2018-11-9,21:45,0,0,7.38,32.63,8.8,0
2018-11-9,22:00,0,0,6.8,32.33,8.2,0
2018-11-9,22:15,0,0,6.54,31.41,8.2,0
2018-11-9,22:30,0,0,6.5,30.31,8.5,0
2018-11-9,22:45,0,0,6.46,29.6,8.400001,0
2018-11-9,23:00,0,0,6.36,29.46,8.7,0
2018-11-9,23:15,0,0,6.21,29.98,8.400001,0
2018-11-9,23:30,0,0,5.95,31.14,8.7,0
2018-11-9,23:45,0,0,5.58,32.7,8.5,0
2018-11-10,0:00,0,0,6.07,35.62,8,0
2018-11-10,0:15,0,0,5.67,35.94,7.9,0
2018-11-10,0:30,0,0,5.31,36.28,7.8,0
2018-11-10,0:45,0,0,5,36.64,7.8,0
2018-11-10,1:00,0,0,4.72,37.09,7.6,0
2018-11-10,1:15,0,0,4.47,37.67,7.8,0
2018-11-10,1:30,0,0,4.25,38.41,7.5,0
2018-11-10,1:45,0,0,4.06,39.2,7.3,0
2018-11-10,2:00,0,0,3.87,40.12,7.3,0
2018-11-10,2:15,0,0,3.65,41.18,6.9,0
2018-11-10,2:30,0,0,3.43,42.28,7,0
2018-11-10,2:45,0,0,3.25,43.19,6.3,0
2018-11-10,3:00,0,0,3.12,43.9,5.4,0
