date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-1-6,5:45,0,0,-3.77,30.5,-4.7,0
2019-1-6,6:00,0,0,-3.84,31.18,-5.1,0
2019-1-6,6:15,0,0,-3.92,31.82,-5.5,0
2019-1-6,6:30,0,0,-3.98,32.5,-5.2,0
2019-1-6,6:45,0,0,-4.03,33.19,-5.5,0
2019-1-6,7:00,0,0,-4.08,33.83,-6.4,0
2019-1-6,7:15,0,0,-4.11,34.36,-6.3,0
2019-1-6,7:30,0,0,-4.15,34.83,-5.5,0
2019-1-6,7:45,7.46,2.69,-4.14,35.2,-5.4,0.036925
2019-1-6,8:00,33.4,20.24,-4,35.31,-5.7,0.244825
2019-1-6,8:15,79.49,57.47,-3.7,35.22,-5.4,0.679
2019-1-6,8:30,113.02,87.41,-3.4,35.79,-4.7,1.1851
2019-1-6,8:45,162.69,132.35,-2.95,36.22,-4.3,1.9103
2019-1-6,9:00,195.24,162.36,-2.42,36.21,-3.4,2.647925
2019-1-6,9:15,242.23,206.23,-1.93,31.18,-2.1,3.408475
2019-1-6,9:30,271.3,233.63,-1.64,29.1,-2.4,4.1258
2019-1-6,9:45,311.91,272.24,-1.27,28.44,-2.1,4.903325
2019-1-6,10:00,335.31,294.08,-0.94,27.76,-1.8,5.327175
2019-1-6,10:15,368.3,325.76,-0.8,27.2,-0.5,6.21495
2019-1-6,10:30,380.38,331.23,-0.56,27.2,-0.5,6.079325
2019-1-6,10:45,401.25,346.37,-0.28,27.34,-0.1,7.35175
2019-1-6,11:00,423.26,379.82,0,27.51,0.1,7.98
2019-1-6,11:15,431.52,384.3,0.27,27.58,0.5,8.205925
2019-1-6,11:30,437.1,391.46,0.54,27.57,0.7,8.924475
2019-1-6,11:45,428.11,367.03,0.77,27.48,1.1,9.093875
2019-1-6,12:00,435.11,384.21,1.03,27.3,1.2,8.487149
2019-1-6,12:15,429.65,367.91,1.27,27.17,0.9,9.279024
2019-1-6,12:30,428.2,364.42,1.45,27.13,1.3,9.625175
2019-1-6,12:45,413.03,326.48,1.6,27.2,1.4,6.798399
2019-1-6,13:00,400.31,291.52,1.67,27.21,1.6,6.203225
2019-1-6,13:15,400.34,319.96,1.76,27.16,1.7,6.397474
2019-1-6,13:30,383.18,286.33,1.83,27.03,1.8,7.909825
2019-1-6,13:45,374.72,295.7,1.91,26.78,2.2,8.943899
2019-1-6,14:00,372.28,299.09,1.96,26.4,2,4.8671
2019-1-6,14:15,365.84,311.52,2.02,25.9,2.3,4.892125
2019-1-6,14:30,349.93,294.11,2.09,25.56,2.3,3.9081
2019-1-6,14:45,339.93,297.93,2.18,25.49,2.7,4.563825
2019-1-6,15:00,324.01,284.01,2.27,25.68,2.8,6.32975
2019-1-6,15:15,292.51,254.53,2.31,26,2.7,5.0659
2019-1-6,15:30,270.23,233.01,2.36,26.31,2.5,2.488325
2019-1-6,15:45,229.18,194.09,2.35,26.66,2.1,1.6184
2019-1-6,16:00,199.53,166.28,2.34,27.06,1.9,1.94915
2019-1-6,16:15,151.54,122.01,2.21,27.91,1.8,1.293075
2019-1-6,16:30,118.79,92.4,2,29.3,1.3,0.514325
2019-1-6,16:45,70.09,49.84,1.49,31.85,0.8,0.37275
2019-1-6,17:00,39.3,24.66,1.04,33.51,0.5,0.13125
2019-1-6,17:15,2.47,0.43,0.62,34.58,0.3,0
2019-1-6,17:30,0,0,0.35,35.46,0,0
2019-1-6,17:45,0,0,0.16,36.13,-0.5,0
2019-1-6,18:00,0,0,0.03,36.62,-0.4,0
2019-1-6,18:15,0,0,-0.05,36.98,-0.7,0
2019-1-6,18:30,0,0,-0.11,37.29,-2.5,0
2019-1-6,18:45,0,0,-0.16,37.6,-1.8,0
2019-1-6,19:00,0,0,-0.2,37.88,-3.1,0
2019-1-6,19:15,0,0,-0.24,38.24,-2.7,0
2019-1-6,19:30,0,0,-0.25,38.55,-2.4,0
2019-1-6,19:45,0,0,-0.25,38.8,-3.2,0
2019-1-6,20:00,0,0,-0.23,38.9,-3.2,0
2019-1-6,20:15,0,0,-0.21,39,-3.9,0
2019-1-6,20:30,0,0,-0.19,39.03,-3.3,0
2019-1-6,20:45,0,0,-0.18,39.07,-4.7,0
2019-1-6,21:00,0,0,-0.18,39.16,-3.2,0
2019-1-6,21:15,0,0,-0.15,39.23,-3.2,0
2019-1-6,21:30,0,0,-0.13,39.32,-2.6,0
2019-1-6,21:45,0,0,-0.1,39.44,-2.5,0
2019-1-6,22:00,0,0,-0.06,39.52,-2.2,0
2019-1-6,22:15,0,0,-0.02,39.57,-2.3,0
2019-1-6,22:30,0,0,0.04,39.64,-3,0
2019-1-6,22:45,0,0,0.1,39.68,-2.9,0
2019-1-6,23:00,0,0,0.14,39.74,-2.3,0
2019-1-6,23:15,0,0,0.18,39.79,-2.7,0
2019-1-6,23:30,0,0,0.2,39.85,-3.5,0
2019-1-6,23:45,0,0,0.2,39.93,-3.4,0
2019-1-7,0:00,0,0,-1.56,43.31,-3.8,0
2019-1-7,0:15,0,0,-1.63,43.7,-4.1,0
2019-1-7,0:30,0,0,-1.72,44.21,-3.9,0
2019-1-7,0:45,0,0,-1.81,44.79,-4.4,0
2019-1-7,1:00,0,0,-1.91,45.41,-4.1,0
2019-1-7,1:15,0,0,-1.99,45.95,-4.3,0
2019-1-7,1:30,0,0,-2.07,46.46,-4.6,0
2019-1-7,1:45,0,0,-2.14,46.98,-5.1,0
2019-1-7,2:00,0,0,-2.22,47.45,-4.7,0
2019-1-7,2:15,0,0,-2.29,47.87,-4.1,0
2019-1-7,2:30,0,0,-2.37,48.21,-3.8,0
2019-1-7,2:45,0,0,-2.43,48.34,-2.5,0
2019-1-7,3:00,0,0,-2.47,48.38,-2.1,0
2019-1-7,3:15,0,0,-2.54,48.45,-2.2,0
2019-1-7,3:30,0,0,-2.6,48.48,-2.3,0
2019-1-7,3:45,0,0,-2.67,48.48,-2.3,0
2019-1-7,4:00,0,0,-2.76,48.53,-2.3,0
2019-1-7,4:15,0,0,-2.85,48.59,-2.5,0
2019-1-7,4:30,0,0,-2.92,48.53,-2.7,0
2019-1-7,4:45,0,0,-3.03,48.66,-2.9,0
2019-1-7,5:00,0,0,-3.13,48.83,-3,0
2019-1-7,5:15,0,0,-3.23,48.89,-3.4,0
2019-1-7,5:30,0,0,-3.31,48.89,-3.7,0
2019-1-7,5:45,0,0,-3.38,48.91,-5.1,0
2019-1-7,6:00,0,0,-3.46,48.82,-3.9,0
2019-1-7,6:15,0,0,-3.5,48.47,-3.4,0
2019-1-7,6:30,0,0,-3.5,47.94,-3.1,0
2019-1-7,6:45,0,0,-3.49,47.38,-4.1,0
2019-1-7,7:00,0,0,-3.49,46.88,-4.1,0
2019-1-7,7:15,0,0,-3.5,46.44,-4,0
2019-1-7,7:30,0,0,-3.52,46.04,-4.2,0
2019-1-7,7:45,3.61,1.26,-3.52,45.58,-4,0
2019-1-7,8:00,15.48,9.25,-3.41,45.06,-3.7,0.161175
2019-1-7,8:15,35.45,25.73,-3.16,44.64,-3.2,0.38745
2019-1-7,8:30,47.53,36.57,-2.8,43.45,-2.8,0.818125
2019-1-7,8:45,65.59,53.1,-2.29,40.13,-2.4,1.469125
2019-1-7,9:00,77.42,64.19,-1.94,37.95,-1.7,2.152325
2019-1-7,9:15,94.28,79.62,-1.62,35.62,-1,2.78705
2019-1-7,9:30,105.27,87.45,-1.4,34.66,-1,2.646
2019-1-7,9:45,126.92,110.6,-1.1,34.11,-0.8,3.65505
2019-1-7,10:00,141.45,124.09,-0.82,32.98,-0.6,4.930625
2019-1-7,10:15,163.34,144.6,-0.57,32.01,-0.1,5.42885
2019-1-7,10:30,180.77,160.75,-0.32,31.51,0.1,5.770275
2019-1-7,10:45,201.64,180.31,-0.05,31.06,0.4,6.224225
2019-1-7,11:00,214.38,192.27,0.22,30.46,0.9,5.663175
2019-1-7,11:15,226.87,204.18,0.49,29.64,0.9,6.8775
2019-1-7,11:30,234.73,211.65,0.72,28.98,0.7,7.406525
2019-1-7,11:45,249.8,225.68,0.93,28.44,1.1,7.809025
2019-1-7,12:00,272.04,246,1.12,28.07,1.5,7.938
2019-1-7,12:15,304.96,276.01,1.3,27.67,1.6,7.94675
2019-1-7,12:30,340.07,307.84,1.44,27.24,1.6,7.781375
2019-1-7,12:45,368.87,333.83,1.54,26.98,2,7.371524
2019-1-7,13:00,385.6,348.79,1.62,26.79,2.2,7.6188
2019-1-7,13:15,387.03,349.6,1.68,26.57,2.2,7.331625
2019-1-7,13:30,383.51,345.98,1.72,26.32,2.5,6.919325
2019-1-7,13:45,371.95,334.64,1.75,26.19,2.2,5.809125
2019-1-7,14:00,363.37,326.16,1.77,26.08,2.4,4.6998
2019-1-7,14:15,344.85,308.19,1.77,26,2.5,3.92315
2019-1-7,14:30,330.02,293.87,1.78,25.92,2.5,4.00085
2019-1-7,14:45,302.9,267.9,1.78,25.89,2.9,4.204725
2019-1-7,15:00,282.11,243.67,1.77,25.87,2.8,3.021725
2019-1-7,15:15,251.33,218.71,1.73,25.92,2.5,2.4871
2019-1-7,15:30,229.59,196.57,1.69,25.98,2.4,2.6313
2019-1-7,15:45,195,163.31,1.62,26.11,2.2,2.3114
2019-1-7,16:00,172.87,140.39,1.56,26.25,2.1,1.0087
2019-1-7,16:15,126.17,91.41,1.44,27,1.8,1.1921
2019-1-7,16:30,103.5,75.06,1.31,28.57,1.6,0.768075
2019-1-7,16:45,59.4,36.02,0.97,30.62,1.3,0.451325
2019-1-7,17:00,34.54,19.73,0.73,31.02,1,0.087675
2019-1-7,17:15,3.14,0.63,0.49,31.17,-0.1,0.0217
2019-1-7,17:30,0,0,0.26,31.56,-1.1,0
2019-1-7,17:45,0,0,0.07,31.99,-1.7,0
2019-1-7,18:00,0,0,-0.14,32.55,-1,0
2019-1-7,18:15,0,0,-0.33,33.11,-1.4,0
2019-1-7,18:30,0,0,-0.49,33.6,-1.7,0
2019-1-7,18:45,0,0,-0.62,33.98,-2.6,0
2019-1-7,19:00,0,0,-0.71,34.18,-2.4,0
2019-1-7,19:15,0,0,-0.79,34.28,-2.3,0
2019-1-7,19:30,0,0,-0.82,34.3,-1.9,0
2019-1-7,19:45,0,0,-0.86,34.3,-1.8,0
2019-1-7,20:00,0,0,-0.9,34.32,-2.1,0
2019-1-7,20:15,0,0,-0.93,34.33,-2.7,0
2019-1-7,20:30,0,0,-0.95,34.33,-2.1,0
2019-1-7,20:45,0,0,-0.96,34.35,-2.3,0
2019-1-7,21:00,0,0,-0.98,34.36,-2.4,0
2019-1-7,21:15,0,0,-0.99,34.37,-2.1,0
2019-1-7,21:30,0,0,-0.99,34.36,-2,0
2019-1-7,21:45,0,0,-0.99,34.33,-2,0
2019-1-7,22:00,0,0,-0.99,34.26,-2.3,0
2019-1-7,22:15,0,0,-0.98,34.18,-2.2,0
2019-1-7,22:30,0,0,-0.97,34.13,-2.9,0
2019-1-7,22:45,0,0,-0.98,34.13,-2.6,0
2019-1-7,23:00,0,0,-0.98,34.15,-2.4,0
2019-1-7,23:15,0,0,-0.98,34.12,-2.5,0
2019-1-7,23:30,0,0,-0.97,34.03,-2.5,0
2019-1-7,23:45,0,0,-0.95,33.82,-3.3,0
2019-1-8,0:00,0,0,-0.68,43.75,-3.1,0
2019-1-8,0:15,0,0,-0.74,44.06,-3.9,0
2019-1-8,0:30,0,0,-0.85,44.53,-4.7,0
2019-1-8,0:45,0,0,-0.98,45.17,-4.7,0
2019-1-8,1:00,0,0,-1.12,45.88,-4.6,0
2019-1-8,1:15,0,0,-1.29,46.74,-4.3,0
2019-1-8,1:30,0,0,-1.44,47.57,-4,0
2019-1-8,1:45,0,0,-1.61,48.55,-3.8,0
2019-1-8,2:00,0,0,-1.76,49.39,-4.5,0
2019-1-8,2:15,0,0,-1.89,49.93,-4.4,0
2019-1-8,2:30,0,0,-2.01,50.21,-4.2,0
2019-1-8,2:45,0,0,-2.14,50.32,-3.7,0
2019-1-8,3:00,0,0,-2.28,50.19,-3.4,0
2019-1-8,3:15,0,0,-2.41,49.66,-3.4,0
2019-1-8,3:30,0,0,-2.56,49.02,-3,0
2019-1-8,3:45,0,0,-2.67,48.34,-3.2,0
2019-1-8,4:00,0,0,-2.74,47.7,-3.3,0
2019-1-8,4:15,0,0,-2.8,47.17,-3.5,0
2019-1-8,4:30,0,0,-2.84,46.71,-3.2,0
2019-1-8,4:45,0,0,-2.87,46.35,-4,0
2019-1-8,5:00,0,0,-2.9,46.12,-3.8,0
2019-1-8,5:15,0,0,-2.95,46,-3.6,0
2019-1-8,5:30,0,0,-3.01,45.95,-3.5,0
2019-1-8,5:45,0,0,-3.06,45.94,-3.3,0
2019-1-8,6:00,0,0,-3.11,46.02,-4.2,0
2019-1-8,6:15,0,0,-3.17,46.16,-4.2,0
2019-1-8,6:30,0,0,-3.22,46.28,-4.4,0
2019-1-8,6:45,0,0,-3.26,46.39,-3.2,0
2019-1-8,7:00,0,0,-3.32,46.57,-3.4,0
2019-1-8,7:15,0,0,-3.4,46.9,-4.2,0
2019-1-8,7:30,0,0,-3.49,47.25,-4.1,0
2019-1-8,7:45,7.38,2.61,-3.56,47.54,-4,0
2019-1-8,8:00,32.42,19.53,-3.49,47.32,-3.1,0.010325
2019-1-8,8:15,77.78,56.72,-3.2,45.93,-1.6,0.22995
2019-1-8,8:30,109.8,84.78,-2.91,43.94,-1.1,0.805875
2019-1-8,8:45,157.71,127.27,-2.61,42.17,-2.8,1.255975
2019-1-8,9:00,189.59,157.52,-2.37,39.98,-1.9,1.94495
2019-1-8,9:15,234.64,199.64,-2.22,39.35,-0.7,2.69255
2019-1-8,9:30,261.54,225.03,-2.21,37.95,-0.5,3.023475
2019-1-8,9:45,298.34,258.24,-2.34,37.46,-1,3.5903
2019-1-8,10:00,317.5,275.01,-2.32,36.35,-0.2,3.375925
2019-1-8,10:15,345.78,303.09,-2.11,34.05,-0.3,2.582475
2019-1-8,10:30,359.26,312.16,-1.86,30.41,-0.2,2.609775
2019-1-8,10:45,382.22,336.57,-1.71,28.32,-0.1,3.627575
2019-1-8,11:00,380.29,279.62,-1.59,27.56,0.2,3.854375
2019-1-8,11:15,403.47,341.59,-1.44,26.19,0.3,4.669525
2019-1-8,11:30,423.36,374.91,-1.32,25.11,0.3,5.11805
2019-1-8,11:45,429.75,376.81,-1.19,24.42,0.4,5.35885
2019-1-8,12:00,421.94,364.63,-1.05,23.88,0.7,6.0683
2019-1-8,12:15,420.27,377.05,-0.9,23.81,0.8,5.163725
2019-1-8,12:30,394.34,344.95,-0.79,23.96,1,6.219325
2019-1-8,12:45,379.91,343.97,-0.69,24.1,1.2,5.726524
2019-1-8,13:00,359.87,325.71,-0.61,24.2,1,5.9843
2019-1-8,13:15,338.54,305.86,-0.55,24.18,1.3,6.00565
2019-1-8,13:30,322.06,290.68,-0.48,24.06,1.3,6.17155
2019-1-8,13:45,299.79,269.76,-0.43,23.81,0.9,5.916924
2019-1-8,14:00,278.71,250.34,-0.4,23.39,1,5.118925
2019-1-8,14:15,247.82,221.55,-0.39,23.27,1,5.12925
2019-1-8,14:30,220.33,196.36,-0.38,23.34,1.2,5.337325
2019-1-8,14:45,187.44,165.93,-0.39,23.54,1,3.96515
2019-1-8,15:00,163.68,144.1,-0.4,23.8,0.8,3.198825
2019-1-8,15:15,139.27,121.36,-0.44,24.11,0.9,3.3243
2019-1-8,15:30,126.7,109.45,-0.48,24.41,0.7,2.674175
2019-1-8,15:45,111.14,94.38,-0.55,24.77,0.6,1.909425
2019-1-8,16:00,103.14,86.25,-0.62,25.12,0.3,1.53125
2019-1-8,16:15,85.8,69.47,-0.75,25.61,0.2,1.080275
2019-1-8,16:30,73.68,57.73,-0.89,26.23,0,0.71435
2019-1-8,16:45,48.65,35.16,-1.16,27.74,-0.1,0.40285
2019-1-8,17:00,30.88,19.95,-1.53,30.19,-0.4,0.163625
2019-1-8,17:15,3.88,1.13,-1.89,31.26,-0.9,0
2019-1-8,17:30,0,0,-2.11,31.97,-1.1,0
2019-1-8,17:45,0,0,-2.29,32.64,-1.2,0
2019-1-8,18:00,0,0,-2.43,33.23,-1.7,0
2019-1-8,18:15,0,0,-2.55,33.75,-2.2,0
2019-1-8,18:30,0,0,-2.65,34.16,-2.3,0
2019-1-8,18:45,0,0,-2.71,34.42,-2.2,0
2019-1-8,19:00,0,0,-2.75,34.56,-3,0
2019-1-8,19:15,0,0,-2.77,34.6,-2.6,0
2019-1-8,19:30,0,0,-2.78,34.63,-3.2,0
2019-1-8,19:45,0,0,-2.79,34.63,-2.9,0
2019-1-8,20:00,0,0,-2.79,34.61,-3.7,0
2019-1-8,20:15,0,0,-2.79,34.55,-3.5,0
2019-1-8,20:30,0,0,-2.79,34.44,-3.1,0
2019-1-8,20:45,0,0,-2.79,34.31,-3.3,0
2019-1-8,21:00,0,0,-2.79,34.21,-3,0
2019-1-8,21:15,0,0,-2.78,34.09,-3.2,0
2019-1-8,21:30,0,0,-2.78,33.92,-3.2,0
2019-1-8,21:45,0,0,-2.77,33.72,-3.2,0
2019-1-8,22:00,0,0,-2.76,33.5,-3.1,0
2019-1-8,22:15,0,0,-2.74,33.29,-2.9,0
2019-1-8,22:30,0,0,-2.75,33.05,-3.1,0
2019-1-8,22:45,0,0,-2.74,32.78,-2.9,0
2019-1-8,23:00,0,0,-2.74,32.47,-3.2,0
2019-1-8,23:15,0,0,-2.72,32.09,-3.1,0
2019-1-8,23:30,0,0,-2.72,31.77,-3,0
2019-1-8,23:45,0,0,-2.74,31.51,-2.9,0
2019-1-9,0:00,0,0,-3.13,34.32,-3.2,0
2019-1-9,0:15,0,0,-3.21,34.9,-3,0
2019-1-9,0:30,0,0,-3.21,35.11,-2.8,0
2019-1-9,0:45,0,0,-3.23,35.37,-3,0
2019-1-9,1:00,0,0,-3.28,35.59,-3.4,0
2019-1-9,1:15,0,0,-3.29,35.8,-3.5,0
2019-1-9,1:30,0,0,-3.35,36.05,-3.2,0
2019-1-9,1:45,0,0,-3.38,36.25,-3.1,0
2019-1-9,2:00,0,0,-3.43,36.43,-3.4,0
2019-1-9,2:15,0,0,-3.47,36.43,-3.3,0
2019-1-9,2:30,0,0,-3.5,36.27,-3.7,0
2019-1-9,2:45,0,0,-3.52,36.04,-3.2,0
2019-1-9,3:00,0,0,-3.52,35.63,-3.5,0
2019-1-9,3:15,0,0,-3.52,35.13,-3.3,0
2019-1-9,3:30,0,0,-3.52,34.62,-3.1,0
2019-1-9,3:45,0,0,-3.59,34.37,-3.1,0
2019-1-9,4:00,0,0,-3.67,34.3,-2.9,0
2019-1-9,4:15,0,0,-3.75,34.22,-3.3,0
2019-1-9,4:30,0,0,-3.83,34.09,-3.2,0
2019-1-9,4:45,0,0,-3.92,33.95,-3.6,0
2019-1-9,5:00,0,0,-4,33.77,-3.4,0
2019-1-9,5:15,0,0,-4.1,33.58,-3.2,0
2019-1-9,5:30,0,0,-4.19,33.38,-3.1,0
2019-1-9,5:45,0,0,-4.26,33.13,-3.3,0
2019-1-9,6:00,0,0,-4.32,32.81,-3.2,0
2019-1-9,6:15,0,0,-4.39,32.58,-3.2,0
2019-1-9,6:30,0,0,-4.47,32.54,-3.1,0
2019-1-9,6:45,0,0,-4.53,32.7,-3.3,0
2019-1-9,7:00,0,0,-4.62,33.27,-3.4,0
2019-1-9,7:15,0,0,-4.71,34.1,-3.4,0
2019-1-9,7:30,0,0,-4.83,35.17,-3.6,0
2019-1-9,7:45,7.61,2.71,-4.9,36.3,-3.7,0
2019-1-9,8:00,32.9,19.81,-4.85,37.2,-3.6,0
2019-1-9,8:15,76.95,56.02,-4.66,37.83,-3.2,0
2019-1-9,8:30,104.22,76.03,-4.39,39.22,-3.1,0.083825
2019-1-9,8:45,146.35,116.42,-3.93,39.82,-3,0.3647
2019-1-9,9:00,169.29,131.07,-3.52,36.18,-2.8,0.2863
2019-1-9,9:15,202.07,154.61,-3.21,33.79,-2.7,0.610925
2019-1-9,9:30,228.09,178.41,-2.92,31.49,-2.5,0.832125
2019-1-9,9:45,248.3,170.31,-2.67,30.49,-2.4,0.8358
2019-1-9,10:00,274.75,206.18,-2.43,29.17,-2.3,0.8967
2019-1-9,10:15,307.27,242.04,-2.2,28.48,-2.1,1.20225
2019-1-9,10:30,329.6,259.32,-1.97,28.38,-1.9,1.818425
2019-1-9,10:45,365.89,315.46,-1.72,28.28,-1.8,1.96595
2019-1-9,11:00,366.91,299.29,-1.5,28.09,-1.6,1.72725
2019-1-9,11:15,395.31,341.52,-1.25,28.01,-1.5,1.68805
2019-1-9,11:30,401.09,340.79,-1.01,27.94,-1.5,1.5666
2019-1-9,11:45,401.26,318.4,-0.79,27.86,-1.6,1.00765
2019-1-9,12:00,415.09,354.09,-0.56,27.64,-1.6,1.0059
2019-1-9,12:15,408.13,324.2,-0.35,27.27,-1.8,0.69685
2019-1-9,12:30,407.29,322.54,-0.15,26.19,-1.8,1.384775
2019-1-9,12:45,417.68,350.47,0.01,25.46,-1.6,1.2551
2019-1-9,13:00,415.21,346.46,0.14,25.38,-1.6,1.048075
2019-1-9,13:15,424.26,377.66,0.29,25.36,-1.4,1.52355
2019-1-9,13:30,411.65,359.59,0.43,25.33,-1.1,1.936375
2019-1-9,13:45,400.57,354.14,0.55,25.3,-1.1,1.3517
2019-1-9,14:00,396.31,355,0.71,25.22,-1.2,1.22395
2019-1-9,14:15,357.97,307.74,0.8,25.3,-1,1.56905
2019-1-9,14:30,346.57,298.6,0.93,25.38,-1,1.134175
2019-1-9,14:45,313.58,263.43,0.99,25.62,-1.1,1.20295
2019-1-9,15:00,298.35,251.82,1.06,25.88,-1.1,1.169875
2019-1-9,15:15,264.82,223.02,1.08,26.25,-1.1,0.988225
2019-1-9,15:30,235.55,190.85,1.09,26.72,-1.1,0.74025
2019-1-9,15:45,195.95,156.99,1.1,27.35,-1.1,0.692475
2019-1-9,16:00,168.25,138.17,1.12,28.36,-1.2,0.650825
2019-1-9,16:15,126.44,101.57,1.04,30.11,-1.2,0.427
2019-1-9,16:30,97.02,75.36,0.88,32.53,-1.3,0.304325
2019-1-9,16:45,57.25,40.45,0.53,35.74,-1.5,0.190575
2019-1-9,17:00,33.35,21.48,0.08,39.14,-1.6,0.103425
2019-1-9,17:15,4.51,1.36,-0.51,42.57,-1.8,0
2019-1-9,17:30,0,0,-0.86,45.05,-1.9,0
2019-1-9,17:45,0,0,-1.1,46.98,-1.9,0
2019-1-9,18:00,0,0,-1.27,48.47,-2.1,0
2019-1-9,18:15,0,0,-1.39,49.52,-2.1,0
2019-1-9,18:30,0,0,-1.47,50.21,-2.1,0
2019-1-9,18:45,0,0,-1.54,50.71,-2.2,0
2019-1-9,19:00,0,0,-1.59,51.04,-2.2,0
2019-1-9,19:15,0,0,-1.66,51.41,-2.2,0
2019-1-9,19:30,0,0,-1.72,51.77,-2.2,0
2019-1-9,19:45,0,0,-1.8,52.28,-2.4,0
2019-1-9,20:00,0,0,-1.84,52.62,-2.3,0
2019-1-9,20:15,0,0,-1.84,52.75,-2.2,0
2019-1-9,20:30,0,0,-1.81,52.83,-2.5,0
2019-1-9,20:45,0,0,-1.76,52.81,-2.6,0
2019-1-9,21:00,0,0,-1.67,52.71,-2.7,0
2019-1-9,21:15,0,0,-1.56,52.64,-2.7,0
2019-1-9,21:30,0,0,-1.45,52.77,-2.7,0
2019-1-9,21:45,0,0,-1.37,53.22,-2.8,0
2019-1-9,22:00,0,0,-1.32,54,-3,0
2019-1-9,22:15,0,0,-1.28,55.04,-3.1,0
2019-1-9,22:30,0,0,-1.27,56.17,-3,0
2019-1-9,22:45,0,0,-1.27,57.17,-3.1,0
2019-1-9,23:00,0,0,-1.27,57.99,-3.1,0
2019-1-9,23:15,0,0,-1.28,58.66,-3.1,0
2019-1-9,23:30,0,0,-1.3,59.23,-3.2,0
2019-1-9,23:45,0,0,-1.32,59.62,-3.4,0
2019-1-10,0:00,0,0,-2.72,62.86,-3.7,0
2019-1-10,0:15,0,0,-2.68,63.61,-4,0
2019-1-10,0:30,0,0,-2.63,64.4,-4.3,0
2019-1-10,0:45,0,0,-2.54,65.01,-4.3,0
2019-1-10,1:00,0,0,-2.42,65.51,-4.2,0
2019-1-10,1:15,0,0,-2.3,65.79,-4.5,0
2019-1-10,1:30,0,0,-2.16,65.82,-4.6,0
2019-1-10,1:45,0,0,-2.05,65.69,-4.4,0
2019-1-10,2:00,0,0,-1.94,65.49,-3.9,0
2019-1-10,2:15,0,0,-1.86,65.23,-4.9,0
2019-1-10,2:30,0,0,-1.82,65.12,-5.4,0
2019-1-10,2:45,0,0,-1.81,65.16,-5,0
2019-1-10,3:00,0,0,-1.84,65.25,-5.5,0
2019-1-10,3:15,0,0,-1.84,65.07,-5.6,0
2019-1-10,3:30,0,0,-1.83,64.7,-5.6,0
2019-1-10,3:45,0,0,-1.82,64.16,-5.6,0
2019-1-10,4:00,0,0,-1.78,63.38,-4.1,0
2019-1-10,4:15,0,0,-1.77,62.64,-2.4,0
2019-1-10,4:30,0,0,-1.72,61.61,-2.1,0
2019-1-10,4:45,0,0,-1.67,60.52,-2.5,0
2019-1-10,5:00,0,0,-1.63,59.63,-2.4,0
2019-1-10,5:15,0,0,-1.63,59.07,-2.6,0
2019-1-10,5:30,0,0,-1.68,58.9,-2.5,0
2019-1-10,5:45,0,0,-1.77,58.94,-2.8,0
2019-1-10,6:00,0,0,-1.88,59.2,-2.4,0
2019-1-10,6:15,0,0,-1.97,59.25,-2,0
2019-1-10,6:30,0,0,-2.09,59.4,-2.3,0
2019-1-10,6:45,0,0,-2.12,59.01,-2.7,0
2019-1-10,7:00,0,0,-2.12,58.43,-3.2,0
2019-1-10,7:15,0,0,-2.15,58.05,-3.8,0
2019-1-10,7:30,0,0,-2.19,57.76,-3.4,0
2019-1-10,7:45,7.94,2.85,-2.16,57.11,-3,0.0315
2019-1-10,8:00,34.03,20.55,-1.96,55.99,-3.3,0.263725
2019-1-10,8:15,80.97,59.13,-1.53,54.41,-2.8,0.6825
2019-1-10,8:30,114.07,88.19,-1.01,52.86,-1.9,1.24845
2019-1-10,8:45,164.15,133.54,-0.33,50.88,-1.1,1.9922
2019-1-10,9:00,197.1,163.94,0.37,49.15,-0.6,2.7874
2019-1-10,9:15,245.09,208.74,1.13,47.34,0.6,3.62145
2019-1-10,9:30,275.77,237.63,1.95,44.42,1.3,4.466875
2019-1-10,9:45,319.39,278.93,2.71,40.64,1.7,5.353775
2019-1-10,10:00,346.64,304.87,3.16,38.45,2.3,6.169625
2019-1-10,10:15,384.45,340.96,3.64,38.1,3.1,6.923175
2019-1-10,10:30,407.47,362.99,4.09,34.1,2.5,7.705076
2019-1-10,10:45,438.43,392.69,4.43,31.97,2.9,8.590401
2019-1-10,11:00,456.59,410.14,4.7,29.92,3.6,9.167726
2019-1-10,11:15,479.93,432.6,4.92,29.14,3.9,9.646
2019-1-10,11:30,492.8,444.99,5.15,28.61,4.9,9.73595
2019-1-10,11:45,508,459.63,5.36,27.78,5.2,9.887324
2019-1-10,12:00,515.33,466.7,5.54,27.11,5.8,10.1906
2019-1-10,12:15,522.07,473.19,5.71,26.71,5.9,10.06373
2019-1-10,12:30,523.41,473.57,5.85,26.72,6.1,10.47637
2019-1-10,12:45,521.09,472.04,5.97,26.87,6.8,10.00405
2019-1-10,13:00,517.83,469.12,6.07,27.1,6.2,9.58405
2019-1-10,13:15,507.26,458.89,6.15,27.38,6.4,8.032325
2019-1-10,13:30,496.95,448.97,6.21,27.7,6.4,7.938701
2019-1-10,13:45,477.18,430.07,6.26,28.04,6.3,6.904975
2019-1-10,14:00,456.07,409.55,6.3,28.37,6.1,5.654425
2019-1-10,14:15,428.95,383.83,6.31,28.65,6,3.16925
