date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-3-25,15:00,643.1,594.72,20.87,6.35,22.799999,11.16906
2019-3-25,15:15,600.38,553.19,20.9,6.27,23.6,10.14594
2019-3-25,15:30,569.82,523.49,20.89,6.23,23.299999,9.414124
2019-3-25,15:45,521,476.15,20.83,6.24,23,8.32706
2019-3-25,16:00,486.54,442.78,20.78,6.27,22.799999,7.06237
2019-3-25,16:15,432.26,390.35,20.67,6.34,22.799999,6.02504
2019-3-25,16:30,394.63,354.09,20.56,6.44,23,5.023235
2019-3-25,16:45,336.42,298.26,20.41,6.53,23,4.000115
2019-3-25,17:00,296.81,260.44,20.28,6.56,22.9,3.1262
2019-3-25,17:15,236.69,203.48,20.09,6.63,22.799999,2.380175
2019-3-25,17:30,196.5,165.8,19.91,6.73,22.700001,1.698095
2019-3-25,17:45,136.78,110.68,19.58,6.99,22.299999,1.15101
2019-3-25,18:00,97.99,75.8,19.13,7.44,22,0.65366
2019-3-25,18:15,43.61,29.48,18.23,8.29,21.200001,0.24157
2019-3-25,18:30,13.2,6.81,17.44,8.74,20.700001,0
2019-3-25,18:45,0,0,16.76,8.94,20.4,0
2019-3-25,19:00,0,0,16.31,9.16,20.4,0
2019-3-25,19:15,0,0,15.89,9.41,19.9,0
2019-3-25,19:30,0,0,15.52,9.7,18.799999,0
2019-3-25,19:45,0,0,15.21,9.98,15.5,0
2019-3-25,20:00,0,0,14.95,10.25,15.2,0
2019-3-25,20:15,0,0,14.72,10.51,14.8,0
2019-3-25,20:30,0,0,14.5,10.8,14.2,0
2019-3-25,20:45,0,0,14.27,11.14,14.6,0
2019-3-25,21:00,0,0,14.06,11.47,13.5,0
2019-3-25,21:15,0,0,13.83,11.81,13.6,0
2019-3-25,21:30,0,0,13.57,12.17,12.7,0
2019-3-25,21:45,0,0,13.26,12.58,12.8,0
2019-3-25,22:00,0,0,12.97,12.98,13.5,0
2019-3-25,22:15,0,0,12.72,13.32,13.8,0
2019-3-25,22:30,0,0,12.54,13.58,12.4,0
2019-3-25,22:45,0,0,12.37,13.79,11.5,0
2019-3-25,23:00,0,0,12.22,13.97,12.3,0
2019-3-25,23:15,0,0,12.06,14.14,11.7,0
2019-3-25,23:30,0,0,11.92,14.29,10.1,0
2019-3-25,23:45,0,0,11.71,14.53,10.1,0
2019-3-26,0:00,0,0,12.41,15.12,11.5,0
2019-3-26,0:15,0,0,12.24,15.1,10,0
2019-3-26,0:30,0,0,12.15,15.01,10.4,0
2019-3-26,0:45,0,0,11.96,15.1,10.8,0
2019-3-26,1:00,0,0,11.56,15.52,11.5,0
2019-3-26,1:15,0,0,11.38,15.57,10.8,0
2019-3-26,1:30,0,0,11.39,15.38,10,0
2019-3-26,1:45,0,0,11.41,15.22,10,0
2019-3-26,2:00,0,0,11.42,15.04,7.6,0
2019-3-26,2:15,0,0,11.4,14.87,9.2,0
2019-3-26,2:30,0,0,11.32,14.76,10.2,0
2019-3-26,2:45,0,0,11.14,14.77,9.7,0
2019-3-26,3:00,0,0,10.81,15.03,8.1,0
2019-3-26,3:15,0,0,10.36,15.46,8.7,0
2019-3-26,3:30,0,0,10.01,15.79,8.7,0
2019-3-26,3:45,0,0,9.81,15.93,8.7,0
2019-3-26,4:00,0,0,9.68,15.97,9.2,0
2019-3-26,4:15,0,0,9.57,15.97,9.6,0
2019-3-26,4:30,0,0,9.41,16.04,7.9,0
2019-3-26,4:45,0,0,9.24,16.14,8.7,0
2019-3-26,5:00,0,0,9.1,16.22,7.9,0
2019-3-26,5:15,0,0,8.97,16.26,6.9,0
2019-3-26,5:30,0,0,8.87,16.27,6.1,0
2019-3-26,5:45,0,0,8.86,16.16,7,0
2019-3-26,6:00,0,0,8.9,15.98,7.2,0
2019-3-26,6:15,0,0,8.92,15.84,6.1,0
2019-3-26,6:30,1.38,0.18,8.94,15.74,7,0
2019-3-26,6:45,41.88,28.13,9.28,15.6,7.3,0.31262
2019-3-26,7:00,77.55,57.96,9.9,15.31,6,0.68208
2019-3-26,7:15,135.52,109.57,10.62,15.15,7.2,1.2789
2019-3-26,7:30,175.54,146.34,11.39,15.03,7.9,2.309125
2019-3-26,7:45,236.23,203.05,12.29,14.91,8.3,3.73723
2019-3-26,8:00,276.57,241.2,13.21,14.73,10.6,5.14402
2019-3-26,8:15,336.2,298.01,14.29,14.07,12.7,6.373185
2019-3-26,8:30,375.06,335.25,15.13,12.56,12.8,7.48867
2019-3-26,8:45,431.67,389.71,15.47,12.26,13.5,8.51179
2019-3-26,9:00,468.08,424.84,15.59,12.12,14.8,9.49228
2019-3-26,9:15,520.35,475.42,15.76,12.35,15.2,10.5083
2019-3-26,9:30,553.48,507.52,15.95,12.27,16.1,11.31116
2019-3-26,9:45,600.03,552.62,16.26,12.26,17.799999,11.99324
2019-3-26,10:00,629.28,581.19,16.72,12,18.799999,12.86005
2019-3-26,10:15,669.31,620.14,17.31,11.62,19.200001,13.50661
2019-3-26,10:30,693.5,643.69,17.96,11.1,19.799999,14.0679
2019-3-26,10:45,725.89,675.26,18.6,10.54,20,14.47999
2019-3-26,11:00,744.83,693.74,19.17,10.06,20.4,14.88497
2019-3-26,11:15,769.1,717.41,19.63,9.72,20.799999,15.16918
2019-3-26,11:30,782.32,730.3,20.02,9.59,22.1,15.31838
2019-3-26,11:45,797.25,744.89,20.38,9.51,22.6,15.51021
2019-3-26,12:00,802.49,750.09,20.77,9.39,22.6,15.70205
2019-3-26,12:15,803.8,751.05,21.2,9.13,23.1,16.334391
2019-3-26,12:30,797.05,745.11,21.67,8.7,23.5,15.53863
2019-3-26,12:45,785.69,733.44,22.15,8.09,24.4,15.13365
2019-3-26,13:00,777.07,719.64,22.58,7.52,24.4,15.08391
2019-3-26,13:15,769.37,697.07,22.92,6.95,24.4,15.23312
2019-3-26,13:30,770.91,719.11,23.23,6.51,24.9,12.83873
2019-3-26,13:45,759.79,708.63,23.51,6.25,24.9,5.85452
2019-3-26,14:00,748.81,697.74,23.74,6.03,24.5,14.11053
2019-3-26,14:15,722.92,672.44,23.86,5.85,24.700001,10.5154
2019-3-26,14:30,702.31,652.32,23.94,5.74,25.299999,12.789
2019-3-26,14:45,666.84,617.77,24,5.74,24.9,10.92038
2019-3-26,15:00,640.65,592.27,24.07,5.74,25.4,8.19917
2019-3-26,15:15,597.94,550.75,24.07,5.74,25.6,9.797794
2019-3-26,15:30,567.2,520.88,24.08,5.8,25.200001,8.35548
2019-3-26,15:45,518.28,473.42,24.08,5.81,25.4,7.9576
2019-3-26,16:00,483.93,440.16,24.12,5.77,25.9,5.62716
2019-3-26,16:15,430.08,388.15,24.08,5.76,25.9,6.09609
2019-3-26,16:30,392.81,352.26,24.01,5.78,26.1,4.90245
2019-3-26,16:45,335.2,296.98,23.88,5.85,25.6,3.985905
2019-3-26,17:00,295.9,259.48,23.76,5.95,25.4,1.9894
2019-3-26,17:15,236.02,202.75,23.55,6.12,25.299999,2.40149
2019-3-26,17:30,195.35,164.67,23.33,6.35,25.200001,1.726515
2019-3-26,17:45,134.78,108.93,22.92,6.76,25,1.001805
2019-3-26,18:00,94.86,73.22,22.34,7.46,24.799999,0.490245
2019-3-26,18:15,41.95,28.22,21.31,8.46,24.4,0.18473
2019-3-26,18:30,13.04,6.25,20.39,9.16,23.6,0
2019-3-26,18:45,0,0,19.7,9.59,21.1,0
2019-3-26,19:00,0,0,19.21,10.19,20.1,0
2019-3-26,19:15,0,0,18.81,10.75,19.200001,0
2019-3-26,19:30,0,0,18.41,11.25,18.5,0
2019-3-26,19:45,0,0,17.91,11.76,19.6,0
2019-3-26,20:00,0,0,17.49,12.1,19.9,0
2019-3-26,20:15,0,0,17.16,12.31,19.299999,0
2019-3-26,20:30,0,0,16.93,12.43,18.6,0
2019-3-26,20:45,0,0,16.75,12.54,16.6,0
2019-3-26,21:00,0,0,16.65,12.62,14.6,0
2019-3-26,21:15,0,0,16.56,12.78,14.9,0
2019-3-26,21:30,0,0,16.4,13.1,13.6,0
2019-3-26,21:45,0,0,16.28,13.4,14,0
2019-3-26,22:00,0,0,16.24,13.58,13,0
2019-3-26,22:15,0,0,16.15,13.78,12.5,0
2019-3-26,22:30,0,0,15.98,14.04,14.3,0
2019-3-26,22:45,0,0,15.8,14.24,13.5,0
2019-3-26,23:00,0,0,15.67,14.36,12.5,0
2019-3-26,23:15,0,0,15.65,14.33,11.1,0
2019-3-26,23:30,0,0,15.7,14.25,12.2,0
2019-3-26,23:45,0,0,15.74,14.24,12.5,0
2019-3-27,0:00,0,0,14.88,13.77,11.7,0
2019-3-27,0:15,0,0,14.69,13.99,11,0
2019-3-27,0:30,0,0,14.48,14.21,10.2,0
2019-3-27,0:45,0,0,14.23,14.52,10,0
2019-3-27,1:00,0,0,14.02,14.79,11.1,0
2019-3-27,1:15,0,0,13.94,14.95,10,0
2019-3-27,1:30,0,0,14.1,14.8,9.8,0
2019-3-27,1:45,0,0,14.28,14.63,9.3,0
2019-3-27,2:00,0,0,14.17,14.86,11,0
2019-3-27,2:15,0,0,13.94,15.38,11.3,0
2019-3-27,2:30,0,0,13.72,16.03,10.5,0
2019-3-27,2:45,0,0,13.58,16.66,10,0
2019-3-27,3:00,0,0,13.42,17.34,10.4,0
2019-3-27,3:15,0,0,13.2,18.13,11.1,0
2019-3-27,3:30,0,0,12.91,19,11.9,0
2019-3-27,3:45,0,0,12.59,19.89,12,0
2019-3-27,4:00,0,0,12.3,20.7,13.3,0
2019-3-27,4:15,0,0,12.05,21.4,13.3,0
2019-3-27,4:30,0,0,11.87,21.98,14,0
2019-3-27,4:45,0,0,11.79,22.4,13.8,0
2019-3-27,5:00,0,0,11.79,22.66,13.8,0
2019-3-27,5:15,0,0,11.81,22.84,12.1,0
2019-3-27,5:30,0,0,11.83,22.94,11.2,0
2019-3-27,5:45,0,0,11.85,22.97,10.5,0
2019-3-27,6:00,0,0,11.87,22.89,10.4,0
2019-3-27,6:15,0,0,11.89,22.75,10.4,0
2019-3-27,6:30,3.26,0.87,11.98,22.55,9.7,0
2019-3-27,6:45,43.89,29.22,12.32,22.28,9.7,0
2019-3-27,7:00,78.36,58.25,12.81,21.91,9.400001,0.29841
2019-3-27,7:15,134.69,108.42,13.57,21.2,9.7,0.419195
2019-3-27,7:30,173.63,144.18,14.29,20.61,10.3,0.831285
2019-3-27,7:45,232.71,199.39,15.04,20.05,10.4,1.37837
2019-3-27,8:00,271.99,236.53,15.7,19.62,10.5,2.35886
2019-3-27,8:15,330.16,291.92,16.33,19.17,11.6,4.753245
2019-3-27,8:30,368.1,328.26,16.84,18.84,12.2,4.6893
2019-3-27,8:45,423.32,381.36,17.41,18.46,13.3,7.03395
2019-3-27,9:00,458.75,415.54,17.95,18.11,15.7,7.46025
2019-3-27,9:15,509.52,464.63,18.53,17.79,15.9,8.65389
2019-3-27,9:30,541.6,495.72,19.04,17.56,18.299999,9.46386
2019-3-27,9:45,586.84,539.62,19.53,17.28,18.9,8.881249
2019-3-27,10:00,614.88,566.87,19.97,16.97,20.6,10.45856
2019-3-27,10:15,653.68,604.62,20.36,16.61,21.299999,10.97012
2019-3-27,10:30,677.15,627.47,20.67,16.29,21.799999,10.89196
2019-3-27,10:45,708.56,658.06,20.9,16.05,22.1,10.67171
2019-3-27,11:00,726.88,675.92,21.02,15.99,22.1,12.74637
2019-3-27,11:15,750.21,698.65,21.08,16.08,22.4,9.151239
2019-3-27,11:30,762.93,711.05,21.05,16.33,22.9,14.03948
2019-3-27,11:45,777.88,725.62,20.99,16.61,23.1,11.96482
2019-3-27,12:00,784.96,732.54,20.96,16.78,23.299999,8.44074
2019-3-27,12:15,776.44,720.33,20.96,16.78,24,6.600545
2019-3-27,12:30,790.37,737.91,21.08,16.66,23.9,10.76407
2019-3-27,12:45,780.21,728.32,21.2,16.46,23.5,6.66449
2019-3-27,13:00,747.59,693.26,21.33,16.28,22.799999,8.561524
2019-3-27,13:15,675.29,619.63,21.44,16.12,22.9,7.694715
2019-3-27,13:30,568.16,513.06,21.54,16.02,22.799999,6.657385
2019-3-27,13:45,440.98,378.11,21.6,15.97,23.1,6.36608
2019-3-27,14:00,323.78,256.42,21.54,16.09,22.9,7.836815
2019-3-27,14:15,252.86,41.43,21.35,16.27,22.6,9.40702
2019-3-27,14:30,129.83,0.02,20.48,16.88,23,8.86704
2019-3-27,14:45,125.72,0,20.01,16.77,23.6,5.932675
2019-3-27,15:00,151.41,0.01,19.99,15.72,21.799999,5.463745
2019-3-27,15:15,197.44,147.98,19.94,15.07,21.4,5.477955
2019-3-27,15:30,219.75,179.91,19.78,15.1,21.6,5.591635
2019-3-27,15:45,302.19,274.99,19.8,15.26,21.5,4.50457
2019-3-27,16:00,324.72,294.25,19.64,15.67,21,3.65197
2019-3-27,16:15,313.79,281.87,19.42,16.12,20.700001,3.01252
2019-3-27,16:30,315.84,282.54,19.13,16.5,20.6,2.280705
2019-3-27,16:45,284.33,247.21,18.74,16.96,20.299999,1.97519
2019-3-27,17:00,264.95,227.35,18.38,17.3,19.799999,1.499155
2019-3-27,17:15,224.96,192.48,18.04,17.53,19.700001,1.044435
2019-3-27,17:30,190.11,159.54,17.75,17.68,19.4,0.845495
2019-3-27,17:45,134.21,107.9,17.39,17.88,19.299999,0.504455
2019-3-27,18:00,96.26,73.63,17.03,18.21,19.1,0.24157
2019-3-27,18:15,45.36,30.38,16.5,18.94,18.9,0
2019-3-27,18:30,15.88,8.28,15.82,20.25,18.799999,0
2019-3-27,18:45,0,0,15.12,21.97,18.700001,0
2019-3-27,19:00,0,0,14.5,24.3,18.5,0
2019-3-27,19:15,0,0,13.64,27.07,18.4,0
2019-3-27,19:30,0,0,12.83,28.21,18.1,0
2019-3-27,19:45,0,0,12.3,28.26,18,0
2019-3-27,20:00,0,0,11.75,28.68,18,0
2019-3-27,20:15,0,0,10.95,29.66,17.6,0
2019-3-27,20:30,0,0,10.23,30.28,16.9,0
2019-3-27,20:45,0,0,9.72,30.84,16.299999,0
2019-3-27,21:00,0,0,9.29,31.51,15.7,0
2019-3-27,21:15,0,0,8.88,32.2,14.8,0
2019-3-27,21:30,0,0,8.47,32.86,14.3,0
2019-3-27,21:45,0,0,8.06,33.43,13.6,0
2019-3-27,22:00,0,0,7.65,33.67,13,0
2019-3-27,22:15,0,0,7.24,33.53,12.6,0
2019-3-27,22:30,0,0,6.86,33.29,12.4,0
2019-3-27,22:45,0,0,6.53,33.2,11.7,0
2019-3-27,23:00,0,0,6.25,33.2,10.9,0
2019-3-27,23:15,0,0,5.99,33.27,10.2,0
2019-3-27,23:30,0,0,5.74,33.45,9.900001,0
2019-3-27,23:45,0,0,5.5,33.76,9.400001,0
2019-3-28,0:00,0,0,6.85,33.28,8.7,0
2019-3-28,0:15,0,0,6.5,33.79,8.400001,0
2019-3-28,0:30,0,0,6.17,34.28,8.1,0
2019-3-28,0:45,0,0,5.87,34.78,8,0
2019-3-28,1:00,0,0,5.61,35.26,7.7,0
2019-3-28,1:15,0,0,5.36,35.74,7.6,0
2019-3-28,1:30,0,0,5.16,36.12,7.5,0
2019-3-28,1:45,0,0,4.96,36.47,7.3,0
2019-3-28,2:00,0,0,4.77,36.81,7.2,0
2019-3-28,2:15,0,0,4.59,37.2,6.8,0
2019-3-28,2:30,0,0,4.41,37.6,6.9,0
2019-3-28,2:45,0,0,4.21,38.1,6.6,0
2019-3-28,3:00,0,0,4.02,38.58,6.4,0
2019-3-28,3:15,0,0,3.85,39.06,6.6,0
2019-3-28,3:30,0,0,3.7,39.5,6.5,0
2019-3-28,3:45,0,0,3.55,39.95,6.3,0
2019-3-28,4:00,0,0,3.44,40.31,6.2,0
2019-3-28,4:15,0,0,3.49,40.19,6.1,0
2019-3-28,4:30,0,0,3.71,39.61,6,0
2019-3-28,4:45,0,0,3.73,39.61,5.8,0
2019-3-28,5:00,0,0,3.68,39.86,5.7,0
2019-3-28,5:15,0,0,3.53,40.43,5.2,0
2019-3-28,5:30,0,0,3.38,40.98,4.4,0
2019-3-28,5:45,0,0,3.33,41.18,5,0
2019-3-28,6:00,0,0,3.17,41.66,4.5,0
2019-3-28,6:15,0,0,2.84,42.63,4.8,0
2019-3-28,6:30,3.18,1.14,2.57,43.48,4.6,0
2019-3-28,6:45,28.43,19.04,2.79,42.96,4.3,0.41209
2019-3-28,7:00,45.8,23.17,3.18,41.99,4.6,0.646555
2019-3-28,7:15,80.37,52.62,3.71,40.74,4.6,0.7105
2019-3-28,7:30,105.33,82.68,4.03,40.15,4.7,0.603925
2019-3-28,7:45,133.85,113.05,4.26,39.94,4.8,0.845495
2019-3-28,8:00,146.21,127.14,4.41,39.89,5.7,0.916545
2019-3-28,8:15,166.29,146.93,4.67,39.43,5.9,1.94677
2019-3-28,8:30,185.04,164.99,4.89,37.74,6.1,1.328635
2019-3-28,8:45,227.38,204.81,5.13,36.68,6.1,1.129695
2019-3-28,9:00,276.78,250.71,5.35,34.77,6.1,1.371265
2019-3-28,9:15,348.08,304.09,5.57,33.3,6.4,3.644865
2019-3-28,9:30,403.93,312.95,5.75,32.47,6.6,3.190145
2019-3-28,9:45,491.15,451.76,5.99,31.65,7.1,7.765765
2019-3-28,10:00,504.05,464.78,6.21,30.55,7,10.20988
2019-3-28,10:15,463.48,409,6.42,29.98,7.2,3.815385
2019-3-28,10:30,400.84,259.95,6.62,29.43,7.3,3.65197
2019-3-28,10:45,339.44,135.96,6.82,28.89,7.2,2.01782
2019-3-28,11:00,294,140.18,7.03,28.4,7.1,1.442315
2019-3-28,11:15,269.83,89.56,7.21,27.93,6.8,1.868615
2019-3-28,11:30,271.32,124.86,7.4,27.63,7.1,3.04094
2019-3-28,11:45,271,66.08,7.57,27.44,8,4.09248
2019-3-28,12:00,251.35,26.86,7.7,27.34,7.3,4.554305
2019-3-28,12:15,232.19,53.84,7.84,27.19,7.6,4.46194
2019-3-28,12:30,195.23,59.3,7.84,27.24,7.8,5.17244
2019-3-28,12:45,206.85,78.31,8,27.1,8.2,6.60765
2019-3-28,13:00,207.89,66.25,8.07,27.32,8.3,6.302135
2019-3-28,13:15,232.62,103.04,8.1,28.54,8.5,5.5419
2019-3-28,13:30,219.31,62.09,7.92,30.3,8.2,4.88824
2019-3-28,13:45,265.35,133.85,7.96,31.26,8.1,4.909555
2019-3-28,14:00,253.48,95.14,7.99,31.72,8,4.77456
2019-3-28,14:15,252.37,95.42,8.09,31.68,8.3,4.07827
2019-3-28,14:30,261.29,86.96,8.23,31.56,8,1.30732
2019-3-28,14:45,267.81,42.53,8.31,31.53,8,2.820685
2019-3-28,15:00,271.02,15.63,8.32,31.64,7.6,5.506375
2019-3-28,15:15,352.28,130.54,8.48,31.41,8.400001,10.20278
2019-3-28,15:30,382.76,258.63,8.62,31.24,8.400001,8.859935
2019-3-28,15:45,354.75,323.43,8.74,31.25,8.400001,7.48867
2019-3-28,16:00,312.91,284.02,8.81,31.28,8.3,4.47615
2019-3-28,16:15,288.79,260.03,8.83,31.42,8.400001,3.346455
2019-3-28,16:30,301.61,269.88,8.87,31.57,8.5,4.838505
2019-3-28,16:45,291.11,257.44,8.85,31.81,8.400001,3.914855
2019-3-28,17:00,268.6,235.11,8.83,31.99,8.400001,3.04094
2019-3-28,17:15,210.19,180.23,8.77,32.2,8.6,2.294915
2019-3-28,17:30,167.73,141.15,8.71,32.36,8.3,1.641255
2019-3-28,17:45,114.96,92.8,8.59,32.63,7.9,1.044435
2019-3-28,18:00,82.4,63.64,8.47,32.83,7.9,0.62524
2019-3-28,18:15,37.67,25.58,8.27,33.29,7.7,0.26999
2019-3-28,18:30,12.73,6.89,7.95,34.36,7.5,0
2019-3-28,18:45,0,0,7.56,34.81,7.2,0
2019-3-28,19:00,0,0,7.26,35.25,7,0
2019-3-28,19:15,0,0,6.99,35.54,6.9,0
2019-3-28,19:30,0,0,6.81,35.53,6.4,0
2019-3-28,19:45,0,0,6.62,35.59,5.9,0
2019-3-28,20:00,0,0,6.44,35.69,5.5,0
2019-3-28,20:15,0,0,6.26,35.88,5,0
2019-3-28,20:30,0,0,6.1,36.12,4.1,0
2019-3-28,20:45,0,0,5.97,36.31,3.6,0
2019-3-28,21:00,0,0,5.82,36.56,4.1,0
2019-3-28,21:15,0,0,5.74,36.68,3.3,0
2019-3-28,21:30,0,0,5.61,36.96,3.5,0
2019-3-28,21:45,0,0,5.58,36.97,3.7,0
2019-3-28,22:00,0,0,5.42,36.96,3.1,0
2019-3-28,22:15,0,0,4.86,37.03,2.6,0
2019-3-28,22:30,0,0,4.22,37.03,3.3,0
2019-3-28,22:45,0,0,3.63,37.25,2.8,0
2019-3-28,23:00,0,0,3.18,37.34,2.9,0
2019-3-28,23:15,0,0,2.84,37.36,2.3,0
2019-3-28,23:30,0,0,2.57,37.44,2.2,0
2019-3-28,23:45,0,0,2.34,37.67,1.8,0
2019-3-29,0:00,0,0,3.91,35.33,2.1,0
2019-3-29,0:15,0,0,3.82,35.58,1.9,0
2019-3-29,0:30,0,0,3.76,35.75,1.7,0
2019-3-29,0:45,0,0,3.66,36.04,1.5,0
2019-3-29,1:00,0,0,3.57,36.35,1.5,0
2019-3-29,1:15,0,0,3.48,36.67,1.9,0
2019-3-29,1:30,0,0,3.35,37.07,0.9,0
2019-3-29,1:45,0,0,3.14,37.66,0.4,0
2019-3-29,2:00,0,0,2.95,38.17,0.7,0
2019-3-29,2:15,0,0,2.74,38.73,1.1,0
2019-3-29,2:30,0,0,2.55,39.23,0.5,0
2019-3-29,2:45,0,0,2.35,39.75,1.2,0
2019-3-29,3:00,0,0,2.17,40.21,0.8,0
2019-3-29,3:15,0,0,2,40.63,0,0
2019-3-29,3:30,0,0,1.89,40.91,1.2,0
2019-3-29,3:45,0,0,1.81,41.09,0.6,0
2019-3-29,4:00,0,0,1.72,41.31,0.7,0
2019-3-29,4:15,0,0,1.64,41.48,-0.4,0
2019-3-29,4:30,0,0,1.56,41.64,-0.8,0
2019-3-29,4:45,0,0,1.46,41.89,-0.7,0
2019-3-29,5:00,0,0,1.37,42.17,-0.2,0
2019-3-29,5:15,0,0,1.27,42.49,-0.3,0
2019-3-29,5:30,0,0,1.17,42.87,-0.5,0
2019-3-29,5:45,0,0,1.1,43.25,-1.2,0
2019-3-29,6:00,0,0,1.07,43.54,-0.1,0
2019-3-29,6:15,0,0,1.07,43.83,-0.6,0
2019-3-29,6:30,8.22,3.51,1.17,43.88,-1.6,0
2019-3-29,6:45,50.26,34.69,1.67,42.9,-1.2,0.34104
2019-3-29,7:00,81.98,61.93,2.21,42.03,-1.1,0.69629
2019-3-29,7:15,132.71,107.68,2.97,40.6,0.6,1.32153
2019-3-29,7:30,170,141.97,3.77,39.24,0.9,2.33044
2019-3-29,7:45,231.33,198.96,4.67,36.3,2.5,2.67148
2019-3-29,8:00,276.24,240.98,5.05,33.65,3.2,4.20616
2019-3-29,8:15,338.88,300.45,5.4,33.2,3.7,6.13872
2019-3-29,8:30,379.25,339.11,5.77,32.37,6.1,7.31815
2019-3-29,8:45,436.27,394.04,6.13,31.68,5,8.54021
2019-3-29,9:00,472.59,429.13,6.51,31.15,5.9,9.598855
2019-3-29,9:15,524.8,479.7,6.9,30.61,6.6,10.50119
2019-3-29,9:30,557.83,511.75,7.34,30,7.3,11.39642
2019-3-29,9:45,604.23,556.83,7.86,29.27,7.3,12.31296
2019-3-29,10:00,632.71,584.53,8.39,28.68,7.9,12.95952
2019-3-29,10:15,671.16,621.94,8.87,28.31,8.7,13.59897
2019-3-29,10:30,693.79,643.97,9.32,28.08,9.3,13.98264
2019-3-29,10:45,724.71,674.08,9.86,27.34,9.900001,14.48709
2019-3-29,11:00,743.68,692.59,10.76,25.43,10.8,14.79972
2019-3-29,11:15,768.58,716.91,12.03,22.54,11.6,14.77129
2019-3-29,11:30,782.17,730.19,13.23,19.78,11.7,15.23312
2019-3-29,11:45,798.65,746.3,14.2,17.61,12,14.97023
2019-3-29,12:00,807.06,754.53,14.64,16.13,12.3,14.70735
2019-3-29,12:15,815.01,762.31,14.75,15.29,12.6,5.76926
2019-3-29,12:30,817.24,764.5,14.74,14.84,12.5,6.59344
2019-3-29,12:45,815.32,762.63,14.77,14.67,12.5,3.332245
2019-3-29,13:00,809.82,757.32,14.81,14.44,13.3,5.58453
2019-3-29,13:15,794.73,742.77,14.82,14.38,13.2,7.978915
2019-3-29,13:30,776.87,725.67,14.79,14.38,14.5,5.392695
2019-3-29,13:45,750.39,700.16,14.76,14.42,14,3.53829
2019-3-29,14:00,734.34,684.53,14.74,14.41,13.2,2.223865
2019-3-29,14:15,714.3,664.7,14.7,14.28,14.4,3.147515
2019-3-29,14:30,702.05,652.43,14.68,13.97,14.8,4.47615
2019-3-29,14:45,673.16,624.1,14.64,13.4,15.3,4.1209
2019-3-29,15:00,650.16,601.65,14.58,12.58,15.6,6.032145
2019-3-29,15:15,610.02,562.65,14.48,11.93,16.200001,11.80851
2019-3-29,15:30,580.15,533.62,14.35,11.85,16.5,9.421229
2019-3-29,15:45,530.88,485.79,14.15,12.4,16.1,5.747945
2019-3-29,16:00,495.95,451.93,13.95,12.91,15.6,3.04094
2019-3-29,16:15,442,399.77,13.69,12.97,15.3,2.110185
2019-3-29,16:30,405.19,364.29,13.43,12.69,15.8,5.009025
2019-3-29,16:45,348.21,309.59,13.1,12.66,15.8,4.000115
2019-3-29,17:00,308.77,271.88,12.82,13.19,15.8,3.01252
2019-3-29,17:15,248.09,214.24,12.47,14.2,15.6,2.408595
2019-3-29,17:30,207.45,176,12.1,15.3,15.4,1.698095
2019-3-29,17:45,147.22,120.14,11.63,16.37,15,1.101275
2019-3-29,18:00,108.18,84.76,11.19,17.27,14.8,0.731815
2019-3-29,18:15,53.1,37.08,10.67,18.11,14.4,0.35525
2019-3-29,18:30,21.21,12.22,10.15,18.77,14,0
2019-3-29,18:45,0,0,9.62,19.17,13.7,0
2019-3-29,19:00,0,0,9.23,19.41,12.8,0
2019-3-29,19:15,0,0,8.88,19.61,12.5,0
2019-3-29,19:30,0,0,8.54,19.83,12.1,0
2019-3-29,19:45,0,0,8.2,20.24,11.6,0
2019-3-29,20:00,0,0,7.82,20.99,11.3,0
2019-3-29,20:15,0,0,7.41,21.96,11.2,0
2019-3-29,20:30,0,0,7.02,22.97,10.9,0
2019-3-29,20:45,0,0,6.65,23.97,10.6,0
2019-3-29,21:00,0,0,6.28,25,10.3,0
2019-3-29,21:15,0,0,5.92,26.02,10.1,0
2019-3-29,21:30,0,0,5.57,26.97,10.1,0
2019-3-29,21:45,0,0,5.22,27.9,9.900001,0
2019-3-29,22:00,0,0,4.94,28.59,9.5,0
2019-3-29,22:15,0,0,4.71,29.08,9.2,0
2019-3-29,22:30,0,0,4.5,29.45,9.2,0
2019-3-29,22:45,0,0,4.29,29.76,9.1,0
2019-3-29,23:00,0,0,4.06,30.09,8.7,0
2019-3-29,23:15,0,0,3.83,30.43,8.900001,0
2019-3-29,23:30,0,0,3.63,30.68,8.5,0
2019-3-29,23:45,0,0,3.44,30.87,8.5,0
2019-3-30,0:00,0,0,3.86,24.8,8.1,0
2019-3-30,0:15,0,0,3.63,24.92,8,0
2019-3-30,0:30,0,0,3.44,25.01,7.6,0
2019-3-30,0:45,0,0,3.22,25.19,7.3,0
2019-3-30,1:00,0,0,3.04,25.32,7.7,0
2019-3-30,1:15,0,0,2.84,25.54,7.8,0
2019-3-30,1:30,0,0,2.66,25.78,7.2,0
2019-3-30,1:45,0,0,2.49,26.02,7.5,0
2019-3-30,2:00,0,0,2.37,26.2,7.4,0
2019-3-30,2:15,0,0,2.26,26.38,7.3,0
2019-3-30,2:30,0,0,2.11,26.65,7.2,0
2019-3-30,2:45,0,0,1.98,26.84,6.7,0
2019-3-30,3:00,0,0,1.89,26.92,6.9,0
