date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-7-5,8:45,565.78,520.32,28.11,42,25.9,8.005823
2018-7-5,9:00,590.42,547.92,28.41,41.88,25.9,8.541167
2018-7-5,9:15,623.2,579.55,28.71,42.06,28.1,8.325926
2018-7-5,9:30,628.83,559.95,28.98,41.17,28.299999,13.14469
2018-7-5,9:45,645.81,559.28,29.15,41.31,29.299999,11.14354
2018-7-5,10:00,651.18,551.69,29.24,41.88,29.5,11.43025
2018-7-5,10:15,650.47,498.07,29.35,42.32,28.9,10.85513
2018-7-5,10:30,663.41,545.72,29.5,42.27,30.1,15.1497
2018-7-5,10:45,689.32,601.91,29.68,41.87,31.200001,14.34119
2018-7-5,11:00,691.24,554.22,29.83,41.36,30.9,16.839899
2018-7-5,11:15,700,560.88,29.95,41.33,31.4,16.8116
2018-7-5,11:30,699.1,505.94,30.06,41.52,31.799999,17.108999
2018-7-5,11:45,723.38,600.99,30.22,41.61,31.9,17.45015
2018-7-5,12:00,721.44,573.19,30.35,41.68,32.200001,17.90056
2018-7-5,12:15,728.14,597.61,30.51,41.34,32.5,16.68726
2018-7-5,12:30,728.76,576.24,30.64,41.02,32.700001,18.17345
2018-7-5,12:45,741.92,636.65,30.75,40.77,32.700001,18.15506
2018-7-5,13:00,749.17,689.39,30.86,40.57,33.200001,8.735779
2018-7-5,13:15,742.05,635.95,30.98,40.24,30.299999,6.429122
2018-7-5,13:30,731.94,592.41,31.08,39.85,28.5,5.331014
2018-7-5,13:45,738.97,684.4,31.17,39.52,27.799999,3.26561
2018-7-5,14:00,723.98,662.72,31.24,39.24,26.700001,3.159059
2018-7-5,14:15,721.95,673.96,31.32,38.92,26.9,5.141216
2018-7-5,14:30,712.05,661.12,31.38,38.67,27.4,10.46503
2018-7-5,14:45,684.39,639.94,31.43,38.45,29.299999,10.0306
2018-7-5,15:00,634.54,594,31.52,38.15,31.200001,10.03913
2018-7-5,15:15,532.39,489.72,31.57,37.87,29.9,6.265821
2018-7-5,15:30,445.09,414.83,31.63,37.42,30.799999,9.069637
2018-7-5,15:45,358.54,333.06,31.63,37.07,29.9,4.863414
2018-7-5,16:00,308.74,286.06,31.64,36.96,29,2.966009
2018-7-5,16:15,273.17,251.97,31.62,36.91,28.700001,1.527805
2018-7-5,16:30,255.95,235.27,31.59,36.94,26.6,0.28575
2018-7-5,16:45,234.32,214.06,31.52,37.09,18.799999,0.255101
2018-7-5,17:00,222.31,202.1,31.27,37.86,19.9,4.875366
2018-7-5,17:15,101.13,85.44,30.63,39.71,20.700001,5.235663
2018-7-5,17:30,94.8,79.63,30.56,39.87,20.4,5.197817
2018-7-5,17:45,83.03,68.72,30.48,40,20.4,4.404515
2018-7-5,18:00,74.99,61.45,30.38,40.63,22,3.120461
2018-7-5,18:15,123.31,105.36,30.48,41.75,22.200001,2.004707
2018-7-5,18:30,106.12,88.92,30.44,46.31,21.200001,0.900003
2018-7-5,18:45,78.52,63.09,29.86,48.39,21.1,0.574902
2018-7-5,19:00,60.68,46.71,29.37,49.5,21.4,0.644602
2018-7-5,19:15,33.83,23.24,28.92,49.65,21.6,0.599952
2018-7-5,19:30,17.7,10.33,28.37,50.75,21.6,0.258051
2018-7-5,19:45,0.4,0.01,27.69,52.15,21.6,0.01975
2018-7-5,20:00,0,0,26.94,54.51,21.299999,0
2018-7-5,20:15,0,0,26.17,57.05,20.1,0
2018-7-5,20:30,0,0,25.53,59,20.200001,0
2018-7-5,20:45,0,0,24.9,60.95,19.700001,0
2018-7-5,21:00,0,0,24.41,62.43,20.200001,0
2018-7-5,21:15,0,0,24.09,63.26,20.6,0
2018-7-5,21:30,0,0,23.89,63.64,20.6,0
2018-7-5,21:45,0,0,23.71,64.11,20.1,0
2018-7-5,22:00,0,0,23.5,64.86,20.700001,0
2018-7-5,22:15,0,0,23.3,65.76,19.6,0
2018-7-5,22:30,0,0,23.1,66.77,19.6,0
2018-7-5,22:45,0,0,22.87,67.94,20.6,0
2018-7-5,23:00,0,0,22.63,69.18,19.4,0
2018-7-5,23:15,0,0,22.38,70.44,19.4,0
2018-7-5,23:30,0,0,22.15,71.59,19.799999,0
2018-7-5,23:45,0,0,21.95,72.57,18.9,0
2018-7-6,0:00,0,0,21.3,76.89,18.4,0
2018-7-6,0:15,0,0,21.34,77.56,18.1,0
2018-7-6,0:30,0,0,21.34,78.18,18,0
2018-7-6,0:45,0,0,20.82,79.72,18,0
2018-7-6,1:00,0,0,20.53,80.92,18,0
2018-7-6,1:15,0,0,20.32,81.81,18.4,0
2018-7-6,1:30,0,0,20.15,82.63,18.200001,0
2018-7-6,1:45,0,0,19.98,83.41,18.1,0
2018-7-6,2:00,0,0,19.79,84.33,17.9,0
2018-7-6,2:15,0,0,19.62,85.26,18,0
2018-7-6,2:30,0,0,19.49,85.98,18,0
2018-7-6,2:45,0,0,19.38,86.58,18,0
2018-7-6,3:00,0,0,19.32,86.92,17.4,0
2018-7-6,3:15,0,0,19.32,86.94,17.1,0
2018-7-6,3:30,0,0,19.34,86.86,17,0
2018-7-6,3:45,0,0,19.37,86.64,16.700001,0
2018-7-6,4:00,0,0,19.4,86.32,16.5,0
2018-7-6,4:15,0,0,19.44,85.88,16.299999,0
2018-7-6,4:30,0,0,19.47,85.44,16.4,0
2018-7-6,4:45,0,0,19.5,84.94,16.5,0
2018-7-6,5:00,0,0,19.48,84.69,16.6,0
2018-7-6,5:15,7.1,3.13,19.45,84.94,17,0.08105
2018-7-6,5:30,18.48,11.37,19.52,85.14,17,0.36135
2018-7-6,5:45,36.48,26.62,19.81,85.03,17.1,0.790502
2018-7-6,6:00,45.86,35.03,20.19,85.35,16.799999,1.107053
2018-7-6,6:15,61.59,48.25,20.7,86,17,1.376003
2018-7-6,6:30,72.61,56.31,20.92,87.71,17.299999,1.729254
2018-7-6,6:45,90.77,71.51,21.19,88.06,17.5,1.883555
2018-7-6,7:00,102.05,73.65,21.52,87.58,18.299999,2.788707
2018-7-6,7:15,126.69,111.51,21.89,86,19.200001,3.54296
2018-7-6,7:30,140.12,123.75,22.25,84.46,19.9,4.274362
2018-7-6,7:45,161,145.22,22.69,82.83,20.4,5.070765
2018-7-6,8:00,174.61,158.81,23.13,80.65,21,6.007017
2018-7-6,8:15,194.26,177.95,23.55,78.39,21.1,6.97422
2018-7-6,8:30,206.98,190.27,23.92,77.03,22,7.843423
2018-7-6,8:45,225.17,205.7,24.34,75.01,22.200001,8.835827
2018-7-6,9:00,237.27,219.83,24.72,72.5,23.4,9.74703
2018-7-6,9:15,254.11,236.33,25.06,71.01,24,10.57688
2018-7-6,9:30,264.72,246.65,25.34,70.3,24.6,11.50194
2018-7-6,9:45,279.6,261.28,25.61,69.82,25,12.13579
2018-7-6,10:00,288.77,270.26,25.87,69.28,25.6,13.01044
2018-7-6,10:15,301.32,282.55,25.89,69.27,25.799999,13.56589
2018-7-6,10:30,294.33,158.84,25.68,70.74,27.700001,14.4824
2018-7-6,10:45,3.08,0,23.77,78.65,27.5,15.20275
2018-7-6,11:00,3.15,0,23.09,82.59,27.799999,15.48335
2018-7-6,11:15,1.92,0,22.61,85.3,28.700001,15.7439
2018-7-6,11:30,1.96,0,22.42,86.63,28.799999,16.04425
2018-7-6,11:45,87.9,0.86,23.3,83.06,29,16.394699
2018-7-6,12:00,110.19,8.8,23.44,82.43,29.4,16.470449
2018-7-6,12:15,47.94,0,23.26,83.01,29.9,17.06761
2018-7-6,12:30,49.15,0,23.04,84.22,29.5,14.68208
2018-7-6,12:45,103.73,58.91,23.47,82.34,29.299999,17.17181
2018-7-6,13:00,117.25,72.88,23.49,82.19,29.200001,17.67581
2018-7-6,13:15,126.23,102.57,23.47,82.21,29.9,15.91681
2018-7-6,13:30,129.17,95.22,23.43,82.45,30.5,14.76101
2018-7-6,13:45,17.67,6.88,23.09,84.34,29.6,5.997171
2018-7-6,14:00,16.45,4.97,23.27,84.55,29.299999,10.70403
2018-7-6,14:15,143.82,110.25,24.03,79.9,28.4,5.45382
2018-7-6,14:30,136.64,90.79,24.25,78.61,28.200001,6.066419
2018-7-6,14:45,254.3,164.72,24.98,75.05,28.4,5.923469
2018-7-6,15:00,259.49,214.75,25.18,74.19,27.9,5.965619
2018-7-6,15:15,123.06,103.93,24.76,75.09,27.9,8.036831
2018-7-6,15:30,120.37,95.4,24.75,75.32,27.5,4.993116
2018-7-6,15:45,1.45,0,24.1,77.46,27.5,5.805718
2018-7-6,16:00,1.47,0,23.96,78.08,27.200001,6.144819
2018-7-6,16:15,154.21,134.31,24.72,75.77,27.1,5.082416
2018-7-6,16:30,145.26,115.44,24.83,75.09,27.200001,5.262067
2018-7-6,16:45,223.32,157.45,25.34,72.79,26.799999,3.764912
2018-7-6,17:00,216.69,192.35,25.56,71.71,26.6,2.845158
2018-7-6,17:15,179.8,161.52,25.64,70.92,26.4,2.637808
2018-7-6,17:30,150.33,134.32,25.7,70.24,26.200001,2.175357
2018-7-6,17:45,120.96,106.63,25.64,70.01,25.9,1.541805
2018-7-6,18:00,106.47,92.81,25.55,70.15,25.700001,1.028803
2018-7-6,18:15,88.91,75.48,25.45,71.32,25.5,0.919453
2018-7-6,18:30,79.52,64.52,25.31,71.92,25.5,0.776352
2018-7-6,18:45,61.44,45.9,25.17,74.93,25.4,0.658902
2018-7-6,19:00,49.21,36.58,25.06,77.99,25.200001,0.246701
2018-7-6,19:15,26.16,17.29,24.72,77.37,25.1,0.13455
2018-7-6,19:30,12.66,7.27,24.38,78.12,25.1,0.028
2018-7-6,19:45,0.18,0,23.96,79.07,24.9,0
2018-7-6,20:00,0,0,23.38,81.36,24.9,0
2018-7-6,20:15,0,0,23.18,83.13,24.700001,0
2018-7-6,20:30,0,0,22.91,84.41,24.6,0
2018-7-6,20:45,0,0,22.6,85.85,24.700001,0
2018-7-6,21:00,0,0,22.18,87.89,24.5,0
2018-7-6,21:15,0,0,21.98,88.65,24.4,0
2018-7-6,21:30,0,0,21.9,88.38,24.299999,0
2018-7-6,21:45,0,0,21.8,87.75,24.299999,0
2018-7-6,22:00,0,0,21.66,86.75,24.299999,0
2018-7-6,22:15,0,0,21.14,85.77,24,0
2018-7-6,22:30,0,0,20.8,84.89,24.200001,0
2018-7-6,22:45,0,0,20.51,84,23.9,0
2018-7-6,23:00,0,0,20.17,83.46,23.5,0
2018-7-6,23:15,0,0,19.88,83.09,23.4,0
2018-7-6,23:30,0,0,19.64,82.66,23.5,0
2018-7-6,23:45,0,0,19.43,82.3,23.6,0
2018-7-7,0:00,0,0,19.01,73.34,23.5,0
2018-7-7,0:15,0,0,18.97,73.25,22.799999,0
2018-7-7,0:30,0,0,18.9,73.37,22.700001,0
2018-7-7,0:45,0,0,18.81,73.63,22,0
2018-7-7,1:00,0,0,18.71,74.03,22.4,0
2018-7-7,1:15,0,0,18.59,74.63,22.200001,0
2018-7-7,1:30,0,0,18.47,75.26,21.9,0
2018-7-7,1:45,0,0,18.42,75.75,21.6,0
2018-7-7,2:00,0,0,18.37,76.25,21.9,0
2018-7-7,2:15,0,0,18.38,76.54,21.9,0
2018-7-7,2:30,0,0,18.43,76.74,22,0
2018-7-7,2:45,0,0,18.45,76.95,21.9,0
2018-7-7,3:00,0,0,18.48,77.26,21.700001,0
2018-7-7,3:15,0,0,18.43,77.84,21.1,0
2018-7-7,3:30,0,0,18.42,78.38,21,0
2018-7-7,3:45,0,0,18.41,78.95,21.200001,0
2018-7-7,4:00,0,0,18.3,80,21.5,0
2018-7-7,4:15,0,0,18.13,81.36,21.1,0
2018-7-7,4:30,0,0,18.05,82.36,20.9,0
2018-7-7,4:45,0,0,18.03,83,20.9,0
2018-7-7,5:00,0,0,18.05,83.48,20.5,0
2018-7-7,5:15,3.41,1.13,18.07,84.07,20.5,0
2018-7-7,5:30,9.65,4.3,18.2,84.54,20.4,0
2018-7-7,5:45,26.38,18.14,18.63,83.85,20.299999,0
2018-7-7,6:00,39.65,30.59,19.02,83.61,20.5,0.0364
2018-7-7,6:15,54.47,42.89,19.56,83.1,20.9,0.0364
2018-7-7,6:30,55.92,45.32,19.92,81.93,21.1,0.1176
2018-7-7,6:45,76.65,64.97,20.32,80.76,21.200001,0.1484
2018-7-7,7:00,83.32,69.96,20.6,80.03,20.700001,0.26615
2018-7-7,7:15,101.24,88.44,20.89,79.03,20.4,0.510051
2018-7-7,7:30,84.44,67.83,21.04,78.59,20.5,0.28295
2018-7-7,7:45,77.43,57.15,21.15,78.11,20.9,1.171603
2018-7-7,8:00,87.51,66.88,21.36,77.38,21,0.765152
2018-7-7,8:15,45.67,0,21.28,78.06,20.6,1.101753
2018-7-7,8:30,20.69,0,21.01,80.5,20.5,0.849453
2018-7-7,8:45,17.92,0,20.88,83.07,20.4,1.154954
2018-7-7,9:00,15.76,0,20.69,84.42,20.799999,1.188704
2018-7-7,9:15,15.63,0,20.45,85.92,20.700001,2.539507
2018-7-7,9:30,20.08,0,20.28,88.09,21.4,3.422409
2018-7-7,9:45,54.32,0.2,20.35,88.26,21.1,3.050009
2018-7-7,10:00,74.48,34.65,20.36,88.23,20.799999,2.166957
2018-7-7,10:15,45.94,0,20.19,89.94,20.700001,2.567507
2018-7-7,10:30,27.97,0,19.97,92.2,20.799999,3.192809
2018-7-7,10:45,8.15,0,19.66,94.03,21,2.371507
2018-7-7,11:00,9.82,0,19.66,93.74,21.299999,1.639805
2018-7-7,11:15,37.69,0,19.98,91.98,21.4,2.130256
2018-7-7,11:30,34.93,0,20.02,91.61,21.5,3.739712
2018-7-7,11:45,288.42,249.74,21.62,84.9,21.6,2.340858
2018-7-7,12:00,289.56,239.86,22.24,81.32,21.9,2.259357
2018-7-7,12:15,248.41,165.11,22.62,78.91,21.9,2.548208
2018-7-7,12:30,281.03,219.8,23.08,77.05,21.9,3.55151
2018-7-7,12:45,249.91,157.45,23.41,75.57,22.299999,3.55711
2018-7-7,13:00,214.28,125.75,23.58,74.76,22.6,2.469357
2018-7-7,13:15,145.47,22.27,23.26,75.87,22.299999,3.154061
2018-7-7,13:30,97.08,29.52,23.1,76.46,23.1,3.807212
2018-7-7,13:45,88,56.74,22.89,77.42,23,3.824313
2018-7-7,14:00,62.62,27.17,22.85,77.83,23.200001,3.868662
2018-7-7,14:15,98.36,35.41,23.31,75.85,23.299999,3.873811
2018-7-7,14:30,133.49,45.24,23.44,75.33,23.299999,3.072109
2018-7-7,14:45,102.62,39.27,23.23,75.94,23.4,3.803961
2018-7-7,15:00,97.03,55.65,23.13,76.17,23.299999,3.396909
2018-7-7,15:15,36.36,19.84,22.69,77.8,23.299999,3.52646
2018-7-7,15:30,45.05,31.53,22.71,78.33,23.1,1.673405
2018-7-7,15:45,44.43,15.05,22.5,79.25,23.1,3.16216
2018-7-7,16:00,35.34,7.06,22.35,80.54,23.200001,2.674208
2018-7-7,16:15,24.28,2.68,22.13,82.64,23,1.247504
2018-7-7,16:30,18.62,0,21.49,87.47,22.799999,1.892256
2018-7-7,16:45,1.41,0,20.89,90.76,22.799999,0.605402
2018-7-7,17:00,1.25,0,20.56,92.15,22.700001,1.222154
2018-7-7,17:15,0.85,0,20.34,93.58,22.700001,1.009053
2018-7-7,17:30,0.75,0,20.11,95.21,22.5,0.793002
2018-7-7,17:45,5.57,0,19.98,96.01,22.6,0.246701
2018-7-7,18:00,4.66,0,19.85,96.18,22.5,0.616602
2018-7-7,18:15,7.38,0,19.73,96.25,22.4,0.1652
2018-7-7,18:30,11.23,1.07,19.86,95.22,22.1,0.0392
2018-7-7,18:45,0.55,0,19.8,94.84,22,0.0112
2018-7-7,19:00,0.41,0,19.83,94.13,21.799999,0
2018-7-7,19:15,0.15,0,19.88,93.34,21.700001,0
2018-7-7,19:30,0.08,0,19.94,92.42,22,0
2018-7-7,19:45,0,0,19.98,91.74,18.6,0
2018-7-7,20:00,0,0,19.97,91.49,17.9,0
2018-7-7,20:15,0,0,19.94,90.99,17.799999,0
2018-7-7,20:30,0,0,19.94,90.54,17.799999,0
2018-7-7,20:45,0,0,19.99,90.23,17.9,0
2018-7-7,21:00,0,0,20,89.92,17.700001,0
2018-7-7,21:15,0,0,19.88,89.74,17.6,0
2018-7-7,21:30,0,0,19.93,89.51,17.6,0
2018-7-7,21:45,0,0,19.92,89.45,17.4,0
2018-7-7,22:00,0,0,19.93,89.36,17.6,0
2018-7-7,22:15,0,0,19.94,89.28,17.799999,0
2018-7-7,22:30,0,0,19.88,90.22,17.700001,0
2018-7-7,22:45,0,0,19.77,90.95,17.700001,0
2018-7-7,23:00,0,0,19.76,91.18,17.9,0
2018-7-7,23:15,0,0,19.79,91.09,17.799999,0
2018-7-7,23:30,0,0,19.82,91.02,17.9,0
2018-7-7,23:45,0,0,19.78,91.28,17.9,0
2018-7-8,0:00,0,0,18.44,97.07,17.9,0
2018-7-8,0:15,0,0,18.41,97.4,17.9,0
2018-7-8,0:30,0,0,18.43,97.29,17.799999,0
2018-7-8,0:45,0,0,18.51,97.1,17.700001,0
2018-7-8,1:00,0,0,18.56,96.55,17.799999,0
2018-7-8,1:15,0,0,18.58,96.31,17.799999,0
2018-7-8,1:30,0,0,18.61,95.98,17.799999,0
2018-7-8,1:45,0,0,18.63,95.92,17.799999,0
2018-7-8,2:00,0,0,18.63,95.81,17.700001,0
2018-7-8,2:15,0,0,18.56,95.73,17.9,0
2018-7-8,2:30,0,0,18.52,95.89,17.9,0
2018-7-8,2:45,0,0,18.43,96,17.9,0
2018-7-8,3:00,0,0,18.31,96.18,18,0
2018-7-8,3:15,0,0,18.22,96.6,18,0
2018-7-8,3:30,0,0,18.08,96.47,18,0
2018-7-8,3:45,0,0,17.93,96.56,17.9,0
2018-7-8,4:00,0,0,17.83,96.73,17.9,0
2018-7-8,4:15,0,0,17.66,96.74,18,0
2018-7-8,4:30,0,0,17.54,96.67,18,0
2018-7-8,4:45,0,0,17.45,96.48,18,0
2018-7-8,5:00,0,0,17.35,96.24,17.9,0
2018-7-8,5:15,3.58,1.12,17.31,96.12,17.9,0
2018-7-8,5:30,11.75,6.14,17.36,96.03,17.9,0.0756
2018-7-8,5:45,27.81,17.2,17.67,95.21,17.9,0.291501
2018-7-8,6:00,41.84,29.81,18.07,94.11,17.9,0.280301
2018-7-8,6:15,67.49,50.61,18.58,92.65,17.799999,0.961453
2018-7-8,6:30,95.11,80,18.99,91.26,18.200001,1.466054
2018-7-8,6:45,141.97,122.64,19.42,89.91,18.4,1.709955
2018-7-8,7:00,189.71,166.07,19.85,88.11,18.4,2.074256
2018-7-8,7:15,257.25,228.72,20.33,86.5,18.700001,3.431261
2018-7-8,7:30,309.52,277.45,20.85,84.37,18.6,2.646208
2018-7-8,7:45,354.7,305.59,21.38,81.79,18.700001,2.663158
2018-7-8,8:00,384.86,328.08,21.91,79.69,18.9,3.663811
2018-7-8,8:15,412.85,347.77,22.42,77.24,19.4,4.718566
2018-7-8,8:30,420.89,312.81,22.9,75.37,19.6,6.030019
2018-7-8,8:45,435.1,312.86,23.39,73.35,21.1,5.508467
2018-7-8,9:00,461.34,304.07,23.88,69.86,21.4,9.049229
2018-7-8,9:15,498.8,368.59,24.34,67.5,21.9,6.68847
2018-7-8,9:30,509.31,370.93,24.72,65.83,22,7.193673
2018-7-8,9:45,564.46,437.61,25.2,62.61,22.6,7.446275
2018-7-8,10:00,561.38,425.69,25.51,60.45,23.200001,9.338079
2018-7-8,10:15,577.27,425.95,25.83,60.06,23.200001,5.463666
2018-7-8,10:30,555.18,460.13,26.14,59.51,23.5,8.842029
2018-7-8,10:45,491.7,386.81,26.36,58.8,24.299999,11.90899
2018-7-8,11:00,428.2,318.25,26.45,60.09,24.799999,7.650223
2018-7-8,11:15,182.91,115.32,25.23,66.74,24.1,7.352973
2018-7-8,11:30,163.08,106.12,24.35,73.29,24.799999,15.2915
2018-7-8,11:45,2.3,0,22.62,81.99,25.200001,12.93764
2018-7-8,12:00,2.31,0,22.03,86.11,26,14.4195
2018-7-8,12:15,1.71,0,21.77,88.14,26.299999,11.44003
2018-7-8,12:30,1.74,0,21.67,89,26,14.75965
2018-7-8,12:45,1.88,0,21.73,89.36,26.799999,13.38805
2018-7-8,13:00,1.87,0,21.85,88.95,26.9,12.53989
2018-7-8,13:15,150.82,124.68,23.28,83.02,26.6,12.02725
2018-7-8,13:30,147.07,124.79,23.56,81.25,27.6,17.511419
2018-7-8,13:45,18.65,7.86,23.12,82.34,27.799999,15.06874
2018-7-8,14:00,18.97,8.86,23.09,82.47,28.299999,15.94836
2018-7-8,14:15,127.64,92.62,23.78,79.5,29.200001,12.49199
2018-7-8,14:30,134.33,99.85,23.75,79.55,29.1,9.88645
2018-7-8,14:45,11.64,5.23,23.21,81.15,28.9,14.81541
2018-7-8,15:00,11.15,4.2,23.22,81.17,28.1,11.31199
2018-7-8,15:15,4.54,0,23.1,81.65,28.299999,14.9969
2018-7-8,15:30,4.3,0,22.97,82.66,27.6,9.700633
2018-7-8,15:45,144.76,68.37,23.99,78.33,27.700001,11.95864
2018-7-8,16:00,125.46,57.16,24.12,76.82,27,8.511778
2018-7-8,16:15,98.83,66.28,24.08,76.25,25.799999,4.984115
2018-7-8,16:30,84.78,41.92,24.16,75.62,25.4,4.504864
2018-7-8,16:45,157.77,69.61,24.66,73.14,25,2.186256
2018-7-8,17:00,144.36,73.12,24.71,72.56,24.6,1.076553
2018-7-8,17:15,128.11,60.29,24.73,72.16,24.200001,0.513002
2018-7-8,17:30,104.64,38.38,24.68,71.99,23.799999,0.641802
2018-7-8,17:45,92.33,53.67,24.45,72.81,23.6,1.227904
2018-7-8,18:00,64.51,15.98,24.02,76.42,23.1,0.669651
2018-7-8,18:15,0.36,0,22.86,81.04,23.5,1.166304
2018-7-8,18:30,0.3,0,22.36,83.33,23.1,0.246701
2018-7-8,18:45,0.27,0,22.13,84.24,23,0.336301
2018-7-8,19:00,0.21,0,21.74,85.73,22.5,0.14575
2018-7-8,19:15,0.55,0.09,21.7,85.81,22.4,0.0112
2018-7-8,19:30,0.32,0.11,21.74,85.07,22.799999,0
2018-7-8,19:45,0,0,21.41,84.76,22.799999,0
2018-7-8,20:00,0,0,21.16,85.46,22.799999,0
2018-7-8,20:15,0,0,20.82,86.5,22.9,0
2018-7-8,20:30,0,0,20.61,87.43,21.799999,0
2018-7-8,20:45,0,0,20.45,87.61,21.6,0
2018-7-8,21:00,0,0,20.33,87.75,21.4,0
2018-7-8,21:15,0,0,20.19,88.02,21.5,0
2018-7-8,21:30,0,0,20.03,88.17,21.1,0
2018-7-8,21:45,0,0,19.94,87.98,21.5,0
2018-7-8,22:00,0,0,19.86,87.6,21.299999,0
2018-7-8,22:15,0,0,19.89,87.61,21.700001,0
2018-7-8,22:30,0,0,19.91,87.4,22.1,0
2018-7-8,22:45,0,0,19.95,87.39,21.4,0
2018-7-8,23:00,0,0,19.86,87.4,20.700001,0
2018-7-8,23:15,0,0,19.83,87.29,20.4,0
2018-7-8,23:30,0,0,19.9,87.18,20.700001,0
2018-7-8,23:45,0,0,19.96,87.03,21.4,0
2018-7-9,0:00,0,0,19.58,81.67,20.200001,0
2018-7-9,0:15,0,0,19.57,82.09,19.799999,0
2018-7-9,0:30,0,0,19.55,82.6,20.700001,0
2018-7-9,0:45,0,0,19.54,83.16,19.9,0
2018-7-9,1:00,0,0,19.59,83.55,19.4,0
2018-7-9,1:15,0,0,19.48,84.69,19.299999,0
2018-7-9,1:30,0,0,19.52,85.05,19.700001,0
2018-7-9,1:45,0,0,19.38,86.19,18.799999,0
2018-7-9,2:00,0,0,19.29,86.79,18.9,0
2018-7-9,2:15,0,0,19.32,86.72,19.299999,0
2018-7-9,2:30,0,0,19.27,86.75,19.299999,0
2018-7-9,2:45,0,0,19.14,86.98,19.200001,0
2018-7-9,3:00,0,0,18.93,87.46,19.4,0
2018-7-9,3:15,0,0,18.73,87.73,19.6,0
2018-7-9,3:30,0,0,18.54,87.69,20.200001,0
2018-7-9,3:45,0,0,18.28,87.74,19.700001,0
2018-7-9,4:00,0,0,18.22,87.42,19.299999,0
2018-7-9,4:15,0,0,18.17,86.9,18.299999,0
2018-7-9,4:30,0,0,18.05,86.64,18.200001,0
2018-7-9,4:45,0,0,17.96,86.38,18.299999,0
2018-7-9,5:00,0,0,17.91,85.87,18.799999,0
2018-7-9,5:15,3.36,1.13,17.91,85.6,18.9,0
2018-7-9,5:30,11.68,4.25,18.03,85.03,18.9,0
2018-7-9,5:45,25.88,8.14,18.34,84.08,18.9,0.26895
2018-7-9,6:00,46.53,20.92,18.69,83.16,19.200001,1.011853
2018-7-9,6:15,64.9,26.86,19.06,82.78,19.1,0.790653
2018-7-9,6:30,99.69,43.42,19.68,81.94,19.4,0.905302
2018-7-9,6:45,125.81,62.99,20.3,81.11,19.5,1.244554
2018-7-9,7:00,128.68,22.82,20.71,79.52,19.799999,1.623005
2018-7-9,7:15,127.53,1.15,20.93,79.33,19.9,2.365606
2018-7-9,7:30,190.99,78.71,21.25,77.85,20.4,4.067462
2018-7-9,7:45,202.66,23.5,21.71,76.47,20.4,2.946259
2018-7-9,8:00,232.08,54.08,22.04,74.46,20.299999,3.826512
2018-7-9,8:15,191.75,4.38,22.24,73.7,20,3.972262
2018-7-9,8:30,266.57,59.35,22.66,72.5,20.4,4.664464
2018-7-9,8:45,239.27,46.22,22.98,70.75,21.4,5.640368
2018-7-9,9:00,225.31,42.55,23.24,69.89,22,4.516214
2018-7-9,9:15,247.01,116.77,23.58,69.22,21.799999,4.350563
2018-7-9,9:30,223.86,116.63,23.65,69.59,21.9,3.07816
2018-7-9,9:45,39.6,3.07,22.22,76.15,21.9,5.046166
2018-7-9,10:00,38.41,3.09,21.51,80.96,22.799999,4.919865
2018-7-9,10:15,1.62,0,20.49,86.16,22.6,5.219766
2018-7-9,10:30,1.7,0,20.04,88.97,22.299999,4.701315
2018-7-9,10:45,6.85,0,19.88,90.07,22.5,5.735718
2018-7-9,11:00,7.15,0,19.65,91.23,22.299999,6.969522
2018-7-9,11:15,1.74,0,19.17,93.07,22.799999,8.244726
2018-7-9,11:30,1.79,0,18.96,93.84,23.5,7.283423
2018-7-9,11:45,1.7,0,18.76,94.11,24.299999,6.28262
2018-7-9,12:00,1.74,0,18.64,94.27,23.299999,5.713769
2018-7-9,12:15,1.93,0,18.6,94.51,22.4,1.435555
2018-7-9,12:30,1.94,0,18.51,94.82,18.9,0.944803
2018-7-9,12:45,131.3,59.71,19.72,90.97,18.6,0.958502
2018-7-9,13:00,161.8,94.8,20.09,88.1,19.4,1.275354
2018-7-9,13:15,135.15,61.33,20.44,85.45,19,1.698755
2018-7-9,13:30,131.86,68.26,20.9,83.08,19.4,1.768755
2018-7-9,13:45,257.92,136.83,21.96,77.91,19.1,1.258854
2018-7-9,14:00,254.56,158.32,22.4,75.21,18.700001,1.872355
2018-7-9,14:15,270.11,228.35,22.86,72.84,19.299999,2.786659
2018-7-9,14:30,246.51,217.72,23.14,70.88,19.4,1.744006
2018-7-9,14:45,247.53,217.47,23.51,67.5,18.6,1.790704
2018-7-9,15:00,280.22,254.01,23.93,64.7,19.299999,3.767411
2018-7-9,15:15,287.28,264.51,23.98,64.57,19.6,3.23776
2018-7-9,15:30,277.18,252.07,23.84,66.02,19.5,1.269904
2018-7-9,15:45,13.15,3.94,21.66,76.33,19.200001,1.157453
2018-7-9,16:00,12.1,3.99,20.76,83.26,19.299999,1.564205
2018-7-9,16:15,198.28,179.53,22.12,79.32,19.200001,2.029456
2018-7-9,16:30,180.15,159.67,22.49,76.26,19.4,1.230854
2018-7-9,16:45,146.89,128.37,22.6,74.56,19.299999,1.003453
2018-7-9,17:00,152.11,135.87,22.84,71.77,18.9,0.905603
2018-7-9,17:15,95.4,77.62,22.76,70.85,18.9,0.810102
