date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-1-29,1:30,0,0,-0.71,37.11,-2.1,0
2019-1-29,1:45,0,0,-0.67,36.8,-2.2,0
2019-1-29,2:00,0,0,-0.66,36.57,-2.1,0
2019-1-29,2:15,0,0,-0.65,36.33,-2.8,0
2019-1-29,2:30,0,0,-0.66,36.09,-3.2,0
2019-1-29,2:45,0,0,-0.69,35.91,-3.3,0
2019-1-29,3:00,0,0,-0.74,35.73,-4.1,0
2019-1-29,3:15,0,0,-0.77,35.51,-3.7,0
2019-1-29,3:30,0,0,-0.8,35.31,-3.7,0
2019-1-29,3:45,0,0,-0.81,35.03,-3.8,0
2019-1-29,4:00,0,0,-0.79,34.7,-3.8,0
2019-1-29,4:15,0,0,-0.79,34.47,-3.6,0
2019-1-29,4:30,0,0,-0.81,34.36,-3.1,0
2019-1-29,4:45,0,0,-0.85,34.31,-3.1,0
2019-1-29,5:00,0,0,-0.89,34.26,-3.1,0
2019-1-29,5:15,0,0,-0.95,34.29,-3.4,0
2019-1-29,5:30,0,0,-0.96,34.19,-3.7,0
2019-1-29,5:45,0,0,-0.97,34.1,-3.9,0
2019-1-29,6:00,0,0,-0.97,34.02,-4,0
2019-1-29,6:15,0,0,-1,34.04,-4,0
2019-1-29,6:30,0,0,-1.03,34.12,-4.1,0
2019-1-29,6:45,0,0,-1.07,34.2,-3.9,0
2019-1-29,7:00,0,0,-1.11,34.28,-4.3,0
2019-1-29,7:15,0,0,-1.14,34.29,-3.6,0
2019-1-29,7:30,0,0,-1.15,34.27,-3.3,0
2019-1-29,7:45,14.67,7.11,-1.15,34.21,-4.3,0.034969
2019-1-29,8:00,40.94,25.57,-1.07,34.06,-4.4,0.11421
2019-1-29,8:15,91.03,68.08,-0.85,33.84,-3.7,0.32607
2019-1-29,8:30,124.76,97.95,-0.55,33.53,-3.6,0.509229
2019-1-29,8:45,175.34,143.92,-0.16,32.94,-3.5,0.620668
2019-1-29,9:00,209.25,175.35,0.27,33.26,-3.3,0.744083
2019-1-29,9:15,257.37,220.61,0.85,33.53,-2.4,1.170441
2019-1-29,9:30,289.56,250.73,1.37,31.21,-1.2,0.865254
2019-1-29,9:45,333.64,293,1.86,30.38,-0.7,0.966961
2019-1-29,10:00,361.21,319,2.3,29.55,-0.6,1.152858
2019-1-29,10:15,397.21,353.63,2.82,27.53,0.6,1.589509
2019-1-29,10:30,410.01,363.67,3.26,26.14,2,1.778474
2019-1-29,10:45,435.95,387.83,3.75,25.62,3.2,2.399538
2019-1-29,11:00,448.22,401.05,4.24,25.14,4.3,2.008248
2019-1-29,11:15,451.21,384.34,4.71,24.63,4.7,2.380371
2019-1-29,11:30,466.09,408.88,5.24,23.98,5.1,3.239522
2019-1-29,11:45,469.87,400.18,5.72,22.45,5.9,3.228272
2019-1-29,12:00,476.96,396.94,6.2,20.56,6.7,3.180305
2019-1-29,12:15,486.24,413.51,6.65,19.76,6.6,2.395052
2019-1-29,12:30,492.78,425.88,7.1,19.31,7,2.850144
2019-1-29,12:45,475.18,393.27,7.49,18.95,7.2,4.372586
2019-1-29,13:00,483.7,415.05,7.89,18.62,8.2,3.898986
2019-1-29,13:15,454.11,351.11,8.23,17.88,7.9,3.892322
2019-1-29,13:30,460.41,387.09,8.56,16.68,8.6,3.394804
2019-1-29,13:45,442.46,358.68,8.82,16,8.8,3.622268
2019-1-29,14:00,424.76,336.69,9.04,15.71,9.3,3.203497
2019-1-29,14:15,411.72,348.72,9.21,15.52,9.3,2.152116
2019-1-29,14:30,387.97,313.76,9.34,15.47,8.6,1.75294
2019-1-29,14:45,356.63,291.46,9.4,15.49,8.7,2.186194
2019-1-29,15:00,349.94,307.95,9.49,15.55,8.6,2.348998
2019-1-29,15:15,302.62,253.12,9.46,15.8,8.7,2.202326
2019-1-29,15:30,267.31,215.4,9.41,16.2,8.6,1.914095
2019-1-29,15:45,232.47,188.42,9.32,16.79,8.5,2.129386
2019-1-29,16:00,200.18,147.52,9.2,17.59,8.5,1.619596
2019-1-29,16:15,152.58,103,8.99,18.73,8.6,1.261163
2019-1-29,16:30,124.02,76.1,8.85,20.29,8.400001,0.976363
2019-1-29,16:45,88.73,55.57,8.6,22.8,8,0.591175
2019-1-29,17:00,60.3,29.71,8.21,24.97,7.5,0.378491
2019-1-29,17:15,28.91,13.94,7.86,26.2,7,0.201732
2019-1-29,17:30,9.34,2.42,7.61,27.08,6.6,0.034705
2019-1-29,17:45,0,0,7.44,27.8,6.3,0
2019-1-29,18:00,0,0,7.25,28.59,5.8,0
2019-1-29,18:15,0,0,7.09,29.17,5.3,0
2019-1-29,18:30,0,0,6.98,29.37,4.8,0
2019-1-29,18:45,0,0,6.88,29.24,4.6,0
2019-1-29,19:00,0,0,6.75,28.99,4.2,0
2019-1-29,19:15,0,0,6.5,29,4.1,0
2019-1-29,19:30,0,0,6.22,29.12,3.7,0
2019-1-29,19:45,0,0,5.87,29.5,3.5,0
2019-1-29,20:00,0,0,5.46,30.2,4,0
2019-1-29,20:15,0,0,5.07,31.18,3.3,0
2019-1-29,20:30,0,0,4.68,32.45,2.4,0
2019-1-29,20:45,0,0,4.26,34.01,2.4,0
2019-1-29,21:00,0,0,3.89,35.49,2.8,0
2019-1-29,21:15,0,0,3.58,36.59,1.6,0
2019-1-29,21:30,0,0,3.35,37.23,0.5,0
2019-1-29,21:45,0,0,3.17,37.52,1.9,0
2019-1-29,22:00,0,0,3.08,37.5,2.2,0
2019-1-29,22:15,0,0,2.97,37.54,2.6,0
2019-1-29,22:30,0,0,2.92,37.43,2.7,0
2019-1-29,22:45,0,0,2.85,37.38,2.2,0
2019-1-29,23:00,0,0,2.84,37.18,1.4,0
2019-1-29,23:15,0,0,2.86,36.89,0.7,0
2019-1-29,23:30,0,0,2.86,36.81,-0.1,0
2019-1-29,23:45,0,0,2.79,37.17,0.3,0
2019-1-30,0:00,0,0,2.2,32.06,0.8,0
2019-1-30,0:15,0,0,2.33,31.95,1.2,0
2019-1-30,0:30,0,0,2.26,32.56,0.1,0
2019-1-30,0:45,0,0,2.06,33.64,-0.3,0
2019-1-30,1:00,0,0,1.88,34.63,-0.9,0
2019-1-30,1:15,0,0,1.83,35.09,-0.8,0
2019-1-30,1:30,0,0,1.92,34.89,-0.4,0
2019-1-30,1:45,0,0,2.02,34.65,-1,0
2019-1-30,2:00,0,0,2.15,34.44,-0.1,0
2019-1-30,2:15,0,0,2.15,34.64,-1.8,0
2019-1-30,2:30,0,0,2.17,34.8,-1.1,0
2019-1-30,2:45,0,0,2.16,35.04,-0.7,0
2019-1-30,3:00,0,0,2.14,35.2,-2.2,0
2019-1-30,3:15,0,0,2.12,35.17,-1.6,0
2019-1-30,3:30,0,0,2.13,35.01,-2.8,0
2019-1-30,3:45,0,0,2.14,34.9,-2.6,0
2019-1-30,4:00,0,0,2.08,35.11,-1.9,0
2019-1-30,4:15,0,0,1.98,35.61,-2,0
2019-1-30,4:30,0,0,1.86,36.41,-3.5,0
2019-1-30,4:45,0,0,1.65,37.7,-2.2,0
2019-1-30,5:00,0,0,1.36,39.42,-1,0
2019-1-30,5:15,0,0,1.05,41.26,-1,0
2019-1-30,5:30,0,0,0.74,42.93,-0.4,0
2019-1-30,5:45,0,0,0.51,44.23,0,0
2019-1-30,6:00,0,0,0.34,45.09,0.1,0
2019-1-30,6:15,0,0,0.22,45.67,-0.1,0
2019-1-30,6:30,0,0,0.11,46.11,-0.1,0
2019-1-30,6:45,0,0,0.04,46.26,0.2,0
2019-1-30,7:00,0,0,0.06,45.97,0.2,0
2019-1-30,7:15,0,0,0.12,45.27,0.1,0
2019-1-30,7:30,0,0,0.25,44.11,0.5,0
2019-1-30,7:45,8.28,2.66,0.41,42.27,0.7,0
2019-1-30,8:00,23.35,11.83,0.68,39.63,0.5,0.055027
2019-1-30,8:15,50.01,29.32,1.04,36.61,0.7,0.10339
2019-1-30,8:30,64.14,36.43,1.3,34.16,0.9,0.146144
2019-1-30,8:45,97.37,61.45,1.61,32.15,1,0.267777
2019-1-30,9:00,117.58,76.23,1.71,31.08,1.2,0.469839
2019-1-30,9:15,138.32,85.62,1.76,30.61,1.8,0.607637
2019-1-30,9:30,161.59,108.14,1.75,30.46,2.1,0.688363
2019-1-30,9:45,188.99,128.28,1.72,30.4,0.4,0.862911
2019-1-30,10:00,204.36,148.84,1.68,30.46,1.6,0.884619
2019-1-30,10:15,213.64,130.94,1.71,30.47,2.3,0.998796
2019-1-30,10:30,221.99,139.27,1.8,30.39,3,1.214911
2019-1-30,10:45,242.58,170.05,1.94,30.11,3.6,1.264462
2019-1-30,11:00,240.63,146.91,2.06,29.7,4.2,1.535736
2019-1-30,11:15,250.44,161.57,2.25,28.83,5,1.960248
2019-1-30,11:30,249.46,149.04,2.42,27.9,5.5,2.573262
2019-1-30,11:45,253.22,162.32,2.61,26.9,5.2,2.467266
2019-1-30,12:00,250.05,164.16,2.79,26.24,5.1,2.266095
2019-1-30,12:15,245.8,173.01,3,25.84,5.7,2.364833
2019-1-30,12:30,241.21,158.24,3.19,25.61,5.7,2.405212
2019-1-30,12:45,237.6,172.68,3.35,25.54,5.7,1.988981
2019-1-30,13:00,231.34,162.87,3.54,25.43,6,2.822994
2019-1-30,13:15,216.92,135.3,3.69,25.03,6.1,2.036289
2019-1-30,13:30,214.99,152.82,3.85,24.57,6.3,1.940652
2019-1-30,13:45,185.96,121.4,3.94,24.43,6.2,1.761815
2019-1-30,14:00,198.7,133.16,4.11,24.1,5.9,1.437625
2019-1-30,14:15,184.34,123.75,4.19,23.83,5.9,1.532272
2019-1-30,14:30,187.95,124.58,4.3,23.61,6,1.114524
2019-1-30,14:45,173.08,115.66,4.27,24.01,5.9,0.991505
2019-1-30,15:00,161.79,106.92,4.2,24.54,5.8,0.790598
2019-1-30,15:15,159.47,116.88,4.1,25.3,5.7,0.72993
2019-1-30,15:30,142.29,102.09,3.93,26.67,5.3,0.640231
2019-1-30,15:45,118.99,81.97,3.72,28.67,5.3,0.618953
2019-1-30,16:00,111.63,80.98,3.52,30.66,4.9,0.516454
2019-1-30,16:15,90.72,67.67,3.28,32.6,4.7,0.45605
2019-1-30,16:30,72.47,50.13,3.02,34.4,4.5,0.181674
2019-1-30,16:45,49.51,33.71,2.75,36.06,4,0.121798
2019-1-30,17:00,34.2,21.41,2.53,37.35,3.8,0.095769
2019-1-30,17:15,15.65,8.69,2.28,38.51,3.7,0.030021
2019-1-30,17:30,5.6,2.31,2.02,39.33,3.5,0
2019-1-30,17:45,0,0,1.77,39.65,3.3,0
2019-1-30,18:00,0,0,1.58,39.48,3.1,0
2019-1-30,18:15,0,0,1.32,39.38,2.8,0
2019-1-30,18:30,0,0,1.08,39.38,2.6,0
2019-1-30,18:45,0,0,0.76,39.9,2.2,0
2019-1-30,19:00,0,0,0.44,40.76,2,0
2019-1-30,19:15,0,0,0.18,41.8,1.8,0
2019-1-30,19:30,0,0,-0.04,42.95,1.7,0
2019-1-30,19:45,0,0,-0.26,44.14,1.5,0
2019-1-30,20:00,0,0,-0.5,45.36,1.4,0
2019-1-30,20:15,0,0,-0.67,46.31,1.3,0
2019-1-30,20:30,0,0,-0.89,47.26,1,0
2019-1-30,20:45,0,0,-1.03,47.9,0.8,0
2019-1-30,21:00,0,0,-1.15,48.42,0.7,0
2019-1-30,21:15,0,0,-1.25,48.85,0.6,0
2019-1-30,21:30,0,0,-1.37,49.33,0.6,0
2019-1-30,21:45,0,0,-1.47,49.85,0.5,0
2019-1-30,22:00,0,0,-1.54,50.34,0.2,0
2019-1-30,22:15,0,0,-1.6,51.1,0.1,0
2019-1-30,22:30,0,0,-1.66,52.3,-0.2,0
2019-1-30,22:45,0,0,-1.7,53.86,-0.3,0
2019-1-30,23:00,0,0,-1.75,55.49,-0.2,0
2019-1-30,23:15,0,0,-1.78,56.52,-0.2,0
2019-1-30,23:30,0,0,-1.87,56.88,-0.4,0
2019-1-30,23:45,0,0,-2.04,56.32,-0.6,0
2019-1-31,0:00,0,0,-1.54,21.82,-1,0
2019-1-31,0:15,0,0,-1.72,21.98,-0.8,0
2019-1-31,0:30,0,0,-1.85,22.07,-1.1,0
2019-1-31,0:45,0,0,-1.96,22.16,-1.6,0
2019-1-31,1:00,0,0,-2.11,22.22,-1.7,0
2019-1-31,1:15,0,0,-2.24,22.15,-1.8,0
2019-1-31,1:30,0,0,-2.32,22.04,-1.7,0
2019-1-31,1:45,0,0,-2.43,21.95,-1.9,0
2019-1-31,2:00,0,0,-2.56,21.9,-1.9,0
2019-1-31,2:15,0,0,-2.69,21.79,-1.9,0
2019-1-31,2:30,0,0,-2.79,21.59,-2.1,0
2019-1-31,2:45,0,0,-2.91,21.45,-2.3,0
2019-1-31,3:00,0,0,-3,21.21,-2.2,0
2019-1-31,3:15,0,0,-3.1,20.91,-2.7,0
2019-1-31,3:30,0,0,-3.22,20.7,-3.1,0
2019-1-31,3:45,0,0,-3.33,20.46,-3.2,0
2019-1-31,4:00,0,0,-3.43,20.17,-3.1,0
2019-1-31,4:15,0,0,-3.55,19.68,-3,0
2019-1-31,4:30,0,0,-3.69,19.07,-3.1,0
2019-1-31,4:45,0,0,-3.81,18.53,-3.2,0
2019-1-31,5:00,0,0,-3.91,18.1,-3.1,0
2019-1-31,5:15,0,0,-3.97,17.7,-3.1,0
2019-1-31,5:30,0,0,-4.01,17.37,-3.4,0
2019-1-31,5:45,0,0,-4.08,17.38,-3.9,0
2019-1-31,6:00,0,0,-4.1,17.05,-4,0
2019-1-31,6:15,0,0,-4.06,16.86,-3.8,0
2019-1-31,6:30,0,0,-4.05,16.75,-3.6,0
2019-1-31,6:45,0,0,-4.04,16.67,-3.6,0
2019-1-31,7:00,0,0,-4.04,16.6,-3.5,0
2019-1-31,7:15,0,0,-4.08,16.53,-3.5,0
2019-1-31,7:30,0,0,-4.13,16.25,-3.5,0
2019-1-31,7:45,5.61,1.1,-4.11,16.33,-3.5,0.024016
2019-1-31,8:00,14.61,3.91,-4.03,16.08,-3.9,0.164322
2019-1-31,8:15,33.21,14.42,-3.86,16.42,-3.9,0.259893
2019-1-31,8:30,50.71,27.57,-3.65,15.61,-3.8,0.310103
2019-1-31,8:45,76.61,46.36,-3.55,13.34,-3.8,0.52612
2019-1-31,9:00,100.72,60.76,-3.36,13.11,-3.5,0.824017
2019-1-31,9:15,138.51,98.69,-3.12,13.11,-2.6,1.320181
2019-1-31,9:30,161.05,115.18,-2.89,12.98,-2.3,1.448445
2019-1-31,9:45,199.39,141.23,-2.65,13.1,-2.5,1.314342
2019-1-31,10:00,219.62,157.69,-2.42,13.07,-2.1,1.71012
2019-1-31,10:15,255.86,203.5,-2.17,12.64,-1.8,2.071555
2019-1-31,10:30,270.68,211.58,-1.97,12.39,-1.9,1.723909
2019-1-31,10:45,274.95,196.74,-1.76,12.61,-1.8,1.326614
2019-1-31,11:00,284.91,212.5,-1.52,12.89,-1.6,1.322821
2019-1-31,11:15,288.74,216.89,-1.28,13.35,-1.4,1.942763
2019-1-31,11:30,279.44,200.74,-1.07,14.09,-1.1,2.565411
2019-1-31,11:45,284.26,203.02,-0.84,14.78,-0.5,3.036371
2019-1-31,12:00,293.31,214.18,-0.6,15.41,-0.1,3.997922
2019-1-31,12:15,304.54,206.31,-0.36,16.23,-0.4,2.985204
2019-1-31,12:30,335.28,237.66,-0.1,17.23,-0.1,2.202755
2019-1-31,12:45,372.24,289.06,0.15,18.32,0.4,2.917971
2019-1-31,13:00,400.91,325.79,0.41,19.41,0.4,1.873716
2019-1-31,13:15,416.69,362.91,0.65,20.36,0.3,1.996041
2019-1-31,13:30,421.32,378.43,0.89,20.94,0.5,2.63558
2019-1-31,13:45,408.05,369.61,1.08,21.17,0.4,2.714293
2019-1-31,14:00,385.8,343.72,1.22,21.19,0.7,2.643299
2019-1-31,14:15,348.61,301.34,1.32,21.26,1,4.016396
2019-1-31,14:30,303.2,242.5,1.42,21.53,1.1,3.343901
2019-1-31,14:45,284.52,220.18,1.56,21.97,1.7,3.200297
2019-1-31,15:00,268.73,192.96,1.66,22.62,1.6,3.078004
2019-1-31,15:15,268.26,192.37,1.77,23.18,1.1,1.782301
2019-1-31,15:30,287.99,230.67,1.91,23.55,1.3,2.392973
2019-1-31,15:45,279.05,241.8,2.01,23.79,1.6,2.258969
2019-1-31,16:00,258.6,214.61,2.12,23.83,1.4,1.455703
2019-1-31,16:15,218.38,184.13,2.18,23.74,1,1.513732
2019-1-31,16:30,185.38,153.45,2.22,23.59,1.4,1.117328
2019-1-31,16:45,133.82,106.35,2.16,23.61,0.9,0.676948
2019-1-31,17:00,99.39,75.67,1.99,23.97,0.7,0.39581
2019-1-31,17:15,49.46,33.29,1.47,25.28,0.4,0.198037
2019-1-31,17:30,19.65,10.65,0.81,26.69,0.2,0.069311
2019-1-31,17:45,0,0,0.09,28.04,-0.1,0
2019-1-31,18:00,0,0,-0.42,29.01,-0.4,0
2019-1-31,18:15,0,0,-0.82,29.76,-0.6,0
2019-1-31,18:30,0,0,-1.09,30.33,-0.7,0
2019-1-31,18:45,0,0,-1.28,30.73,-1,0
2019-1-31,19:00,0,0,-1.4,30.95,-1.3,0
2019-1-31,19:15,0,0,-1.5,31.09,-1.3,0
2019-1-31,19:30,0,0,-1.55,31.14,-1.5,0
2019-1-31,19:45,0,0,-1.59,31.14,-1.7,0
2019-1-31,20:00,0,0,-1.64,31.09,-1.5,0
2019-1-31,20:15,0,0,-1.7,31.09,-2.8,0
2019-1-31,20:30,0,0,-1.76,31.11,-3.1,0
2019-1-31,20:45,0,0,-1.83,31.12,-3.4,0
2019-1-31,21:00,0,0,-1.89,31.13,-3.2,0
2019-1-31,21:15,0,0,-1.94,31.24,-3.2,0
2019-1-31,21:30,0,0,-2,31.41,-1.4,0
2019-1-31,21:45,0,0,-2.05,31.65,-4,0
2019-1-31,22:00,0,0,-2.1,31.92,-5.1,0
2019-1-31,22:15,0,0,-2.13,32.21,-3.9,0
2019-1-31,22:30,0,0,-2.15,32.47,-4.7,0
2019-1-31,22:45,0,0,-2.19,32.85,-4.6,0
2019-1-31,23:00,0,0,-2.24,33.33,-4.2,0
2019-1-31,23:15,0,0,-2.28,33.88,-4.6,0
2019-1-31,23:30,0,0,-2.3,34.43,-5.3,0
2019-1-31,23:45,0,0,-2.32,34.88,-8.1,0
2019-2-1,0:00,0,0,-2.03,25.99,-7.5,0
2019-2-1,0:15,0,0,-2.04,26.41,-6.4,0
2019-2-1,0:30,0,0,-1.95,26.84,-6,0
2019-2-1,0:45,0,0,-1.85,27.44,-6.6,0
2019-2-1,1:00,0,0,-1.76,28.12,-6.8,0
2019-2-1,1:15,0,0,-1.72,28.78,-7.1,0
2019-2-1,1:30,0,0,-1.73,29.45,-5.5,0
2019-2-1,1:45,0,0,-1.79,30.13,-5.7,0
2019-2-1,2:00,0,0,-1.86,30.8,-5.5,0
2019-2-1,2:15,0,0,-1.95,31.42,-5.9,0
2019-2-1,2:30,0,0,-2.08,32.02,-4.2,0
2019-2-1,2:45,0,0,-2.2,32.61,-4.5,0
2019-2-1,3:00,0,0,-2.33,33.16,-3.7,0
2019-2-1,3:15,0,0,-2.47,33.69,-9.3,0
2019-2-1,3:30,0,0,-2.6,34.16,-6.1,0
2019-2-1,3:45,0,0,-2.71,34.54,-5,0
2019-2-1,4:00,0,0,-2.81,34.9,-5,0
2019-2-1,4:15,0,0,-2.92,35.25,-3.8,0
2019-2-1,4:30,0,0,-3.05,35.6,-3.2,0
2019-2-1,4:45,0,0,-3.15,35.87,-3.6,0
2019-2-1,5:00,0,0,-3.23,36.02,-3.7,0
2019-2-1,5:15,0,0,-3.31,36.01,-1.4,0
2019-2-1,5:30,0,0,-3.36,35.77,-1.6,0
2019-2-1,5:45,0,0,-3.39,35.34,-3.6,0
2019-2-1,6:00,0,0,-3.38,34.75,-3,0
2019-2-1,6:15,0,0,-3.37,34.19,-3.1,0
2019-2-1,6:30,0,0,-3.37,33.78,-3.4,0
2019-2-1,6:45,0,0,-3.37,33.46,-3.2,0
2019-2-1,7:00,0,0,-3.37,33.23,-3.3,0
2019-2-1,7:15,0,0,-3.38,33.13,-4.6,0
2019-2-1,7:30,0,0,-3.39,33.16,-3.5,0
2019-2-1,7:45,21.14,11.89,-3.31,33.12,-3.7,0.098408
2019-2-1,8:00,52.13,35.76,-3.07,32.84,-3.9,0.321748
2019-2-1,8:15,103.73,79.88,-2.53,31.97,-3.3,0.650359
2019-2-1,8:30,139.29,111.72,-1.91,30.92,-1,1.12386
2019-2-1,8:45,192.64,160.63,-1.14,29.75,-0.4,1.64965
2019-2-1,9:00,227.64,193.2,-0.35,28.44,-0.9,2.142879
2019-2-1,9:15,278.58,241.09,0.47,26.81,1.3,2.673089
2019-2-1,9:30,311.2,271.97,1.17,25.33,1.6,3.139002
2019-2-1,9:45,357.67,316.19,1.87,23.9,1.9,3.533295
2019-2-1,10:00,386.77,344,2.51,22.72,2.4,3.90654
2019-2-1,10:15,427.28,382.82,3.2,21.57,2.7,4.268272
2019-2-1,10:30,452.06,406.63,3.85,20.38,3.5,4.610145
2019-2-1,10:45,485.7,439.01,4.44,19.07,3.7,4.855951
2019-2-1,11:00,505.67,458.27,4.97,18.08,4.4,5.100602
2019-2-1,11:15,531.75,483.45,5.49,17.27,4.6,5.390351
2019-2-1,11:30,546.47,497.68,5.98,16.51,5.1,5.533262
2019-2-1,11:45,564.41,515.04,6.45,15.8,5.6,5.692503
2019-2-1,12:00,573.51,523.86,6.89,15.06,6.5,5.851019
2019-2-1,12:15,582.71,532.77,7.31,14.16,6.4,5.96391
2019-2-1,12:30,585.86,535.83,7.7,13.53,6.8,5.946491
2019-2-1,12:45,586.08,536.06,8.02,13.09,7.5,5.974994
2019-2-1,13:00,583.24,533.32,8.3,12.79,8,5.880248
2019-2-1,13:15,574.48,524.88,8.51,12.56,8.8,5.791175
2019-2-1,13:30,565.66,516.35,8.69,12.42,9.2,5.663769
2019-2-1,13:45,548.01,499.3,8.83,12.4,9.400001,5.5136
2019-2-1,14:00,533.36,485.15,8.93,12.57,9.8,5.240479
2019-2-1,14:15,507.27,459.98,9.03,12.93,10.3,5.062037
2019-2-1,14:30,487.22,440.65,9.16,13.29,10.6,4.825171
2019-2-1,14:45,453.34,408.03,9.31,13.53,10.9,4.536214
2019-2-1,15:00,428.4,384.07,9.5,13.62,9.6,3.955893
2019-2-1,15:15,387.75,345.1,9.68,13.64,9.6,3.712066
2019-2-1,15:30,358.63,317.26,9.89,13.59,9.3,3.293394
2019-2-1,15:45,312.15,273.01,10.04,13.54,9.6,2.879868
2019-2-1,16:00,279.51,242.06,10.16,13.61,9.7,2.397427
2019-2-1,16:15,228.52,194.1,10.16,13.93,9.400001,1.91525
2019-2-1,16:30,193.56,161.52,10.03,14.66,9,1.422516
2019-2-1,16:45,140.4,112.73,9.6,16.16,8.6,0.873237
2019-2-1,17:00,105.04,81.03,9,17.98,8,0.435761
2019-2-1,17:15,53.74,37.03,8.18,20.03,7.5,0.207208
2019-2-1,17:30,22.81,13.02,7.4,22.14,7,0.066012
2019-2-1,17:45,0,0,6.64,24.33,6.7,0
2019-2-1,18:00,0,0,6.13,26.34,6.1,0
2019-2-1,18:15,0,0,5.74,28.19,5.5,0
2019-2-1,18:30,0,0,5.4,29.86,5,0
2019-2-1,18:45,0,0,5.08,31.18,4.2,0
2019-2-1,19:00,0,0,4.66,32.25,3.7,0
2019-2-1,19:15,0,0,4.16,32.83,3.4,0
2019-2-1,19:30,0,0,3.48,33.46,3.2,0
2019-2-1,19:45,0,0,2.88,33.58,3.2,0
2019-2-1,20:00,0,0,2.4,33.4,3,0
2019-2-1,20:15,0,0,2.03,32.99,2.8,0
2019-2-1,20:30,0,0,1.81,32.33,2.5,0
2019-2-1,20:45,0,0,1.74,31.37,2.2,0
2019-2-1,21:00,0,0,1.8,30.12,2,0
2019-2-1,21:15,0,0,1.93,28.85,1.7,0
2019-2-1,21:30,0,0,2.04,27.84,1.6,0
2019-2-1,21:45,0,0,2.07,27.15,1.5,0
2019-2-1,22:00,0,0,2.08,26.66,1.5,0
2019-2-1,22:15,0,0,2.12,26.27,1.5,0
2019-2-1,22:30,0,0,2.17,26.02,0.5,0
2019-2-1,22:45,0,0,2.23,26,-0.1,0
2019-2-1,23:00,0,0,2.28,26.2,0.3,0
2019-2-1,23:15,0,0,2.29,26.67,0.2,0
2019-2-1,23:30,0,0,2.28,27.23,-1.7,0
2019-2-1,23:45,0,0,2.29,27.79,-2,0
2019-2-2,0:00,0,0,-0.02,27.71,-1.9,0
2019-2-2,0:15,0,0,-0.05,27.81,-1.8,0
2019-2-2,0:30,0,0,-0.06,27.83,-1.6,0
2019-2-2,0:45,0,0,-0.08,27.97,-2,0
2019-2-2,1:00,0,0,-0.09,28.02,-1.9,0
2019-2-2,1:15,0,0,-0.12,28.09,-2.8,0
2019-2-2,1:30,0,0,-0.18,28.3,-3.4,0
2019-2-2,1:45,0,0,-0.21,28.48,-3.5,0
2019-2-2,2:00,0,0,-0.25,28.75,-3,0
2019-2-2,2:15,0,0,-0.28,28.93,-4,0
2019-2-2,2:30,0,0,-0.31,29.09,-3.4,0
2019-2-2,2:45,0,0,-0.3,29.14,-2.9,0
2019-2-2,3:00,0,0,-0.32,29.21,-3.5,0
2019-2-2,3:15,0,0,-0.38,29.26,-3.6,0
2019-2-2,3:30,0,0,-0.4,29.11,-3.1,0
2019-2-2,3:45,0,0,-0.45,28.89,-2.2,0
2019-2-2,4:00,0,0,-0.49,28.68,-1.5,0
2019-2-2,4:15,0,0,-0.51,28.57,-2.8,0
2019-2-2,4:30,0,0,-0.54,28.49,-2.6,0
2019-2-2,4:45,0,0,-0.55,28.39,-2.9,0
2019-2-2,5:00,0,0,-0.56,28.23,-2.8,0
2019-2-2,5:15,0,0,-0.58,28.09,-2,0
2019-2-2,5:30,0,0,-0.6,27.97,-3.7,0
2019-2-2,5:45,0,0,-0.65,27.98,-5.4,0
2019-2-2,6:00,0,0,-0.74,28.21,-3.7,0
2019-2-2,6:15,0,0,-0.87,28.68,-4.6,0
2019-2-2,6:30,0,0,-1,29.3,-3.6,0
2019-2-2,6:45,0,0,-1.11,29.97,-4.4,0
2019-2-2,7:00,0,0,-1.23,30.77,-5.1,0
2019-2-2,7:15,0,0,-1.37,31.69,-5.2,0
2019-2-2,7:30,0,0,-1.51,32.62,-5.4,0
2019-2-2,7:45,20.73,11.18,-1.61,33.56,-4.1,0.065287
2019-2-2,8:00,49.61,33.15,-1.64,34.41,-4.1,0.194639
2019-2-2,8:15,98.19,74.43,-1.49,34.64,-3.6,0.384528
2019-2-2,8:30,131.84,104.44,-1.27,34.99,-3.4,0.682887
2019-2-2,8:45,182.5,150.75,-0.84,35.27,-2.4,1.395761
2019-2-2,9:00,215.84,181.72,-0.34,34.26,-1.4,0.930705
2019-2-2,9:15,264.55,227.43,0.1,32.85,-1.4,0.71007
2019-2-2,9:30,295.89,257.07,0.54,32.38,-1.8,1.728297
2019-2-2,9:45,340.76,299.74,1.03,30.5,-1.1,0.961518
2019-2-2,10:00,368.98,326.69,1.46,28.85,0.2,1.230746
2019-2-2,10:15,408.38,364.43,1.94,28.25,1,3.066161
2019-2-2,10:30,432.51,387.6,2.43,27.72,1.9,3.41153
2019-2-2,10:45,465.25,419.09,2.96,27.2,1.7,3.812784
2019-2-2,11:00,484.65,437.79,3.52,26.05,2.2,1.177765
2019-2-2,11:15,509.81,462.06,3.99,23.76,2.5,3.966912
2019-2-2,11:30,523.83,475.54,4.39,23.16,3.4,4.002013
2019-2-2,11:45,540.48,491.67,4.81,22.72,3.3,4.092635
2019-2-2,12:00,548.78,499.69,5.21,22.55,4,4.111901
