date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-9-8,11:30,772.18,718.92,24.57,38.39,26.200529,16.30913
2018-9-8,11:45,783.88,730.35,24.88,38.2,26.405411,16.481939
2018-9-8,12:00,788.88,735.23,25.17,38.11,26.403379,16.43819
2018-9-8,12:15,792.23,738.5,25.48,37.45,26.677731,16.531811
2018-9-8,12:30,791.64,737.92,25.79,35.75,26.94713,16.49419
2018-9-8,12:45,786.51,732.92,26.02,35.12,27.153021,16.44519
2018-9-8,13:00,780.27,726.84,26.23,34.99,27.49229,16.21069
2018-9-8,13:15,766.8,713.69,26.42,34.73,27.55788,15.96394
2018-9-8,13:30,755.15,702.32,26.62,33.87,28.10092,15.70188
2018-9-8,13:45,733.68,681.38,26.77,33.12,27.76149,15.41444
2018-9-8,14:00,716.78,664.88,26.89,32.76,27.895729,14.82338
2018-9-8,14:15,687.64,636.5,26.98,32.56,28.30155,14.39944
2018-9-8,14:30,665.8,615.22,27.07,32.35,28.16431,13.84841
2018-9-8,14:45,629.61,580,27.14,32.08,28.167919,13.37613
2018-9-8,15:00,603.33,554.44,27.2,31.78,28.16585,12.67547
2018-9-8,15:15,560.84,513.16,27.23,31.49,28.30294,11.83634
2018-9-8,15:30,530.59,483.82,27.26,31.2,28.37389,10.96506
2018-9-8,15:45,482.57,437.32,27.26,31.02,28.23806,10.05397
2018-9-8,16:00,448.95,404.83,27.26,30.9,28.30484,9.137844
2018-9-8,16:15,396.46,354.24,27.19,30.93,28.16946,7.968407
2018-9-8,16:30,360.31,319.53,27.13,31.04,28.033319,6.808485
2018-9-8,16:45,304.71,266.37,27.01,31.4,28.03311,5.61236
2018-9-8,17:00,266.99,230.52,26.9,32.01,27.625111,4.468078
2018-9-8,17:15,209.99,176.81,26.67,34.19,27.28443,3.211578
2018-9-8,17:30,172.1,141.54,26.45,39.62,27.151661,2.203414
2018-9-8,17:45,116.41,90.68,25.98,40.27,26.609909,1.314031
2018-9-8,18:00,80.83,59.25,25.73,39.55,26.134769,0.66284
2018-9-8,18:15,32.38,19.39,25.24,39.34,25.387859,0.290924
2018-9-8,18:30,7.14,2.5,24.72,39.46,24.505171,0.091849
2018-9-8,18:45,0,0,24.23,39.71,23.89406,0
2018-9-8,19:00,0,0,23.8,40.09,23.41876,0
2018-9-8,19:15,0,0,23.42,40.48,22.875561,0
2018-9-8,19:30,0,0,23.04,41.02,22.400261,0
2018-9-8,19:45,0,0,22.61,41.95,22.06076,0
2018-9-8,20:00,0,0,21.98,43.81,21.65336,0
2018-9-8,20:15,0,0,20.94,47.2,21.449659,0
2018-9-8,20:30,0,0,20.2,49.78,21.24596,0
2018-9-8,20:45,0,0,19.84,51.33,21.31386,0
2018-9-8,21:00,0,0,19.56,52.99,21.178049,0
2018-9-8,21:15,0,0,19.19,55.51,20.77066,0
2018-9-8,21:30,0,0,18.88,58.78,20.702749,0
2018-9-8,21:45,0,0,18.57,62.92,20.43116,0
2018-9-8,22:00,0,0,18.23,67.35,20.43116,0
2018-9-8,22:15,0,0,17.85,71.56,19.887951,0
2018-9-8,22:30,0,0,17.51,75.18,20.15955,0
2018-9-8,22:45,0,0,17.2,78.31,19.887951,0
2018-9-8,23:00,0,0,16.92,81.04,19.480551,0
2018-9-8,23:15,0,0,16.65,83.53,19.14105,0
2018-9-8,23:30,0,0,16.4,85.84,19.480551,0
2018-9-8,23:45,0,0,16.16,88.02,19.482401,0
2018-9-9,0:00,0,0,16.79,51.36,19.00598,0
2018-9-9,0:15,0,0,16.69,51.79,19.209299,0
2018-9-9,0:30,0,0,16.62,52.16,18.602381,0
2018-9-9,0:45,0,0,16.48,52.73,17.990219,0
2018-9-9,1:00,0,0,16.34,53.34,18.2645,0
2018-9-9,1:15,0,0,16.22,53.97,17.9883,0
2018-9-9,1:30,0,0,16.11,54.69,17.989349,0
2018-9-9,1:45,0,0,15.98,55.6,17.30798,0
2018-9-9,2:00,0,0,15.84,56.61,16.900379,0
2018-9-9,2:15,0,0,15.69,57.71,16.628771,0
2018-9-9,2:30,0,0,15.51,58.95,16.628771,0
2018-9-9,2:45,0,0,15.3,60.33,16.28927,0
2018-9-9,3:00,0,0,15.04,61.91,15.68045,0
2018-9-9,3:15,0,0,14.78,63.57,15.9557,0
2018-9-9,3:30,0,0,14.53,65.17,15.88984,0
2018-9-9,3:45,0,0,14.23,67.06,15.89047,0
2018-9-9,4:00,0,0,13.95,68.88,15.82025,0
2018-9-9,4:15,0,0,13.68,70.61,16.02478,0
2018-9-9,4:30,0,0,13.44,72.27,15.48362,0
2018-9-9,4:45,0,0,13.19,74.02,15.55177,0
2018-9-9,5:00,0,0,12.98,75.7,15.89231,0
2018-9-9,5:15,0,0,12.78,77.26,15.75612,0
2018-9-9,5:30,0,0,12.62,78.7,14.94399,0
2018-9-9,5:45,0,0,12.47,80,14.67071,0
2018-9-9,6:00,0,0,12.34,81.07,14.74347,0
2018-9-9,6:15,16.93,8.31,12.3,81.93,15.01026,0.210957
2018-9-9,6:30,44.79,28.97,12.4,82.79,15.28341,0.469533
2018-9-9,6:45,93.78,70.53,12.86,81.08,15.62215,0.870803
2018-9-9,7:00,128.3,101.48,13.48,79.72,16.29834,1.672699
2018-9-9,7:15,180.8,149.89,14.47,77.29,17.85701,2.58382
2018-9-9,7:30,213.22,180.52,15.35,74.39,18.73419,3.577656
2018-9-9,7:45,259.34,224.66,16.12,72.47,19.074369,4.686938
2018-9-9,8:00,283.51,248.44,17.01,70.32,20.431299,5.780469
2018-9-9,8:15,320.21,284.39,18,66.32,20.70278,6.762657
2018-9-9,8:30,339,303.24,18.68,64.38,21.44968,7.851375
2018-9-9,8:45,371.4,335.12,19.44,62.95,22.943489,8.872281
2018-9-9,9:00,389.96,353.55,20.23,61.6,22.468189,9.77725
2018-9-9,9:15,421.43,384.35,21.1,59.89,22.80769,10.71722
2018-9-9,9:30,442.53,404.93,21.82,54.18,23.21509,11.28072
2018-9-9,9:45,479.14,440.27,22.4,53.42,24.9126,11.90197
2018-9-9,10:00,512.79,472.32,22.99,52.69,25.38789,12.58578
2018-9-9,10:15,564.75,521.73,23.6,51.97,25.859159,12.9325
2018-9-9,10:30,613.08,567.34,24.3,47.86,26.540001,13.433
2018-9-9,10:45,669.8,621.11,24.85,44.99,27.21863,13.78234
2018-9-9,11:00,710.45,659.55,25.32,44.24,27.145969,14.2485
2018-9-9,11:15,745.17,692.73,25.79,43.36,27.488621,14.4375
2018-9-9,11:30,761.81,708.68,26.3,40.49,28.0306,14.63438
2018-9-9,11:45,774.95,721.45,26.69,38.4,28.031441,14.85488
2018-9-9,12:00,780.1,726.47,27.01,37.42,28.17078,14.665
2018-9-9,12:15,783.22,729.51,27.37,34.71,27.422621,14.55913
2018-9-9,12:30,782.56,728.87,27.61,34.06,28.03385,14.68906
2018-9-9,12:45,777.25,723.7,27.81,33.67,28.97888,14.42
2018-9-9,13:00,770.38,717.03,28.04,31.65,28.574329,14.16384
2018-9-9,13:15,754.78,701.85,28.2,31.16,29.39253,13.66334
2018-9-9,13:30,738.39,685.85,28.33,31.38,29.66301,12.27822
2018-9-9,13:45,710.71,659.38,28.45,31.63,30.004869,11.85275
2018-9-9,14:00,684.18,632.99,28.54,31.68,29.388439,9.748813
2018-9-9,14:15,645.32,595.16,28.61,31.63,28.847919,9.019938
2018-9-9,14:30,620.14,572.22,28.69,31.67,28.845921,7.138797
2018-9-9,14:45,577.83,531.35,28.71,31.9,28.78002,7.839563
2018-9-9,15:00,541.1,495.61,28.74,32.14,28.37233,6.10411
2018-9-9,15:15,492.56,446.35,28.73,32.34,28.443119,4.758469
2018-9-9,15:30,434.41,369.14,28.69,32.46,28.84927,4.454078
2018-9-9,15:45,383.09,304.88,28.63,32.65,28.850309,5.157688
2018-9-9,16:00,345.16,255.01,28.6,32.78,29.121019,4.145203
2018-9-9,16:15,261.32,148.02,28.4,33.36,28.98616,3.2445
2018-9-9,16:30,262.49,183.18,28.4,33.61,28.64547,3.231867
2018-9-9,16:45,219.01,145.36,28.23,34.32,28.44273,2.063633
2018-9-9,17:00,189.22,135.93,28.03,35.39,28.03397,1.694273
2018-9-9,17:15,138.72,72.03,27.65,37.12,27.49213,1.478449
2018-9-9,17:30,116.09,60.78,27.22,39.37,27.08532,1.124812
2018-9-9,17:45,75.08,40.37,26.5,42.3,26.677971,0.624285
2018-9-9,18:00,49.61,19.6,25.75,44.96,25.99897,0.40451
2018-9-9,18:15,18.36,5.71,24.87,47.46,25.795271,0.124899
2018-9-9,18:30,3.58,0.68,24.11,49.22,25.455759,0
2018-9-9,18:45,0,0,23.52,50.49,25.116261,0
2018-9-9,19:00,0,0,22.99,51.77,24.844669,0
2018-9-9,19:15,0,0,22.56,52.68,24.30147,0
2018-9-9,19:30,0,0,22.19,53.27,24.165661,0
2018-9-9,19:45,0,0,21.81,53.79,24.02986,0
2018-9-9,20:00,0,0,21.5,53.97,23.82616,0
2018-9-9,20:15,0,0,21.23,54.02,23.758261,0
2018-9-9,20:30,0,0,20.85,54.5,23.41876,0
2018-9-9,20:45,0,0,20.49,54.96,23.215059,0
2018-9-9,21:00,0,0,20.1,55.52,23.215059,0.004931
2018-9-9,21:15,0,0,19.75,56,22.67186,0
2018-9-9,21:30,0,0,19.44,56.43,22.60396,0
2018-9-9,21:45,0,0,19.14,56.87,22.60396,0
2018-9-9,22:00,0,0,18.91,57.18,22.26446,0
2018-9-9,22:15,0,0,18.67,57.63,21.992861,0
2018-9-9,22:30,0,0,18.46,58.08,21.924959,0
2018-9-9,22:45,0,0,18.22,58.71,21.924959,0
2018-9-9,23:00,0,0,17.97,59.53,22.26446,0
2018-9-9,23:15,0,0,17.73,60.38,21.857059,0
2018-9-9,23:30,0,0,17.52,61.21,22.12866,0
2018-9-9,23:45,0,0,17.27,62.28,21.78916,0
2018-9-10,0:00,0,0,17.58,64.86,21.178049,0
2018-9-10,0:15,0,0,17.58,65.23,20.49905,0
2018-9-10,0:30,0,0,17.58,65.56,20.363251,0
2018-9-10,0:45,0,0,17.53,66.06,20.295349,0
2018-9-10,1:00,0,0,17.43,66.7,20.363251,0
2018-9-10,1:15,0,0,17.3,67.44,20.363251,0
2018-9-10,1:30,0,0,17.14,68.24,20.566959,0
2018-9-10,1:45,0,0,16.96,69.06,20.838551,0
2018-9-10,2:00,0,0,16.81,69.75,20.702749,0
2018-9-10,2:15,0,0,16.63,70.48,20.566959,0
2018-9-10,2:30,0,0,16.45,71.21,20.43116,0
2018-9-10,2:45,0,0,16.33,71.67,20.43116,0
2018-9-10,3:00,0,0,16.2,72.19,20.566959,0
2018-9-10,3:15,0,0,16.14,72.47,20.838551,0
2018-9-10,3:30,0,0,16.17,72.32,20.295349,0
2018-9-10,3:45,0,0,15.99,73.27,19.887951,0
2018-9-10,4:00,0,0,15.92,73.66,19.75215,0
2018-9-10,4:15,0,0,15.97,73.49,19.887951,0
2018-9-10,4:30,0,0,15.73,74.7,19.955851,0
2018-9-10,4:45,0,0,15.72,74.89,20.15955,0
2018-9-10,5:00,0,0,15.71,75.09,20.295349,0
2018-9-10,5:15,0,0,15.61,75.67,20.15955,0
2018-9-10,5:30,0,0,15.63,75.71,20.02375,0
2018-9-10,5:45,0,0,15.41,76.79,20.02375,0.002246
2018-9-10,6:00,0,0,15.39,77.01,20.09165,0
2018-9-10,6:15,2.63,1.58,15.44,77.01,20.295349,0
2018-9-10,6:30,4.55,2.08,15.5,77.16,20.295349,0.165372
2018-9-10,6:45,11,6.09,15.79,76.48,20.295349,0.457434
2018-9-10,7:00,11.66,5.86,16.06,76.33,20.43116,0.91473
2018-9-10,7:15,11.18,4.05,16.3,76.21,20.566959,1.474129
2018-9-10,7:30,29.27,22.45,16.7,75.43,20.838551,1.891148
2018-9-10,7:45,36.59,27,17.17,74.14,21.178049,2.19357
2018-9-10,8:00,58.11,45.45,17.66,72.69,21.31386,2.165953
2018-9-10,8:15,30.27,18.67,17.93,72.75,21.65336,3.133375
2018-9-10,8:30,54.44,39.55,18.54,70.99,22.26446,3.563438
2018-9-10,8:45,101.45,83.15,19.41,67.74,23.282961,7.920063
2018-9-10,9:00,122.44,106.44,20.05,65.28,24.097759,9.801094
2018-9-10,9:15,124.41,108.92,20.61,64.08,24.36936,5.902532
2018-9-10,9:30,126.5,111.91,21.17,62.72,25.048361,11.30784
2018-9-10,9:45,120.93,102.03,21.71,60.31,25.52367,9.745094
2018-9-10,10:00,107.85,90.09,21.98,57.72,25.455759,7.792969
2018-9-10,10:15,156.81,134.68,22.39,57.11,26.270571,9.687563
2018-9-10,10:30,156.94,125.44,22.79,55.52,26.202669,10.41753
2018-9-10,10:45,177.02,151.89,23.26,54.24,26.81377,13.51831
2018-9-10,11:00,107.55,81.65,23.4,53.73,27.084999,9.764125
2018-9-10,11:15,191.84,171.59,24.14,51.53,26.60787,10.18894
2018-9-10,11:30,119.84,93.23,24.3,50.68,27.28796,11.74141
2018-9-10,11:45,148.42,120.09,24.91,48.66,27.62818,9.0755
2018-9-10,12:00,200.59,175.15,25.58,46,28.03216,9.1175
2018-9-10,12:15,221.54,195.86,26.01,44.3,28.84737,16.535749
2018-9-10,12:30,195.85,165.9,26.37,43.29,28.710569,11.43122
2018-9-10,12:45,246.01,225.72,26.98,41.29,29.592939,16.100439
2018-9-10,13:00,218.9,196.48,27.28,39.77,29.661131,13.33019
2018-9-10,13:15,249.64,229.2,27.59,38.7,29.39245,15.09025
2018-9-10,13:30,194.66,171.1,27.67,38.23,29.526911,14.70875
2018-9-10,13:45,225.81,199.94,27.94,37.55,29.251459,9.123844
2018-9-10,14:00,189.69,164.26,27.92,37.59,28.8484,8.417719
2018-9-10,14:15,205.31,176.22,28.07,37.35,28.846939,8.811687
2018-9-10,14:30,172.68,141.41,27.99,37.45,29.662189,10.82812
2018-9-10,14:45,200.31,174.52,28.14,37.02,29.592899,13.188
2018-9-10,15:00,204.95,183.6,28.21,36.66,30.205219,13.05938
2018-9-10,15:15,213.42,189.98,28.29,36.33,29.59643,11.47978
2018-9-10,15:30,201.84,182.15,28.29,36.35,29.729931,6.501359
2018-9-10,15:45,182.87,165,28.25,36.86,28.573641,5.382016
2018-9-10,16:00,169.52,152.13,28.24,37.73,28.372339,9.022344
2018-9-10,16:15,148.76,132.15,28.16,38.9,28.91715,9.188594
2018-9-10,16:30,134.98,118.91,28.04,40.11,28.035549,2.219547
2018-9-10,16:45,114.84,99.58,27.82,41.15,27.492001,1.465953
2018-9-10,17:00,103.34,88.4,27.61,41.72,27.08532,1.040648
2018-9-10,17:15,84.74,70.5,27.34,42.4,26.745871,1.263363
2018-9-10,17:30,73.11,59.24,27.03,43.61,26.47427,1.285402
2018-9-10,17:45,51.04,38.85,26.46,46,26.270571,0.728848
2018-9-10,18:00,35.87,25.37,25.8,48.62,25.93107,0.250216
2018-9-10,18:15,12.8,6.92,25.02,50.48,25.52367,0.168516
2018-9-10,18:30,1.33,0.21,24.22,52.35,25.116261,0
2018-9-10,18:45,0,0,23.42,54.49,24.844669,0
2018-9-10,19:00,0,0,22.73,56.27,24.64097,0
2018-9-10,19:15,0,0,22.14,57.58,24.36936,0
2018-9-10,19:30,0,0,21.66,58.48,24.23357,0
2018-9-10,19:45,0,0,21.22,59.41,23.96196,0
2018-9-10,20:00,0,0,20.85,60.46,23.82616,0
2018-9-10,20:15,0,0,20.58,61.69,23.55456,0
2018-9-10,20:30,0,0,20.43,63.31,23.215059,0
2018-9-10,20:45,0,0,20.29,65.32,23.01136,0
2018-9-10,21:00,0,0,20.13,67.3,22.739759,0
2018-9-10,21:15,0,0,19.96,69.05,22.400261,0
2018-9-10,21:30,0,0,19.77,70.64,22.19656,0
2018-9-10,21:45,0,0,19.55,72.18,22.12866,0
2018-9-10,22:00,0,0,19.35,73.61,21.992861,0
2018-9-10,22:15,0,0,19.14,74.97,21.992861,0
2018-9-10,22:30,0,0,18.94,76.23,21.857059,0
2018-9-10,22:45,0,0,18.71,77.58,21.65336,0
2018-9-10,23:00,0,0,18.45,78.99,21.31386,0
2018-9-10,23:15,0,0,18.21,80.29,21.31386,0
2018-9-10,23:30,0,0,17.99,81.39,21.110161,0
2018-9-10,23:45,0,0,17.78,82.42,20.702749,0
2018-9-11,0:00,0,0,16.58,86.81,20.77066,0
2018-9-11,0:15,0,0,16.49,87.51,20.702749,0
2018-9-11,0:30,0,0,16.46,87.88,20.838551,0
2018-9-11,0:45,0,0,16.42,88.23,20.77066,0
2018-9-11,1:00,0,0,16.41,88.49,20.77066,0
2018-9-11,1:15,0,0,16.32,89.07,20.77066,0
2018-9-11,1:30,0,0,16.23,89.61,20.90646,0
2018-9-11,1:45,0,0,16.14,90.09,20.90646,0
2018-9-11,2:00,0,0,16.02,90.67,20.838551,0
2018-9-11,2:15,0,0,15.89,91.21,21.042259,0
2018-9-11,2:30,0,0,15.76,91.65,20.90646,0
2018-9-11,2:45,0,0,15.64,92.01,20.227461,0
2018-9-11,3:00,0,0,15.52,92.31,20.295349,0
2018-9-11,3:15,0,0,15.36,92.74,19.820049,0
2018-9-11,3:30,0,0,15.21,93.12,19.54845,0
2018-9-11,3:45,0,0,15.04,93.51,19.344749,0
2018-9-11,4:00,0,0,14.86,93.93,19.14105,0
2018-9-11,4:15,0,0,14.67,94.32,18.86945,0
2018-9-11,4:30,0,0,14.51,94.56,18.462049,0
2018-9-11,4:45,0,0,14.37,94.67,18.190451,0
2018-9-11,5:00,0,0,14.24,94.81,18.39789,0
2018-9-11,5:15,0,0,14.11,94.96,18.26252,0
2018-9-11,5:30,0,0,13.99,95.15,17.85405,0
2018-9-11,5:45,0,0,13.88,95.34,17.72134,0
2018-9-11,6:00,0,0,13.76,95.6,17.854811,0
2018-9-11,6:15,5.6,2.46,13.72,95.54,17.91954,0.193597
2018-9-11,6:30,16.33,10.17,13.99,93.94,18.12554,0.52299
2018-9-11,6:45,35.35,26.15,14.71,90.32,18.531891,0.955254
2018-9-11,7:00,48.91,38.26,15.65,86,19.144991,1.54659
2018-9-11,7:15,70.39,57.94,16.43,82.35,19.88839,2.155563
2018-9-11,7:30,85.02,71.57,17.16,79.77,21.042311,3.019078
2018-9-11,7:45,107.05,92.35,18.07,76.88,21.44968,3.979828
2018-9-11,8:00,121.63,106.21,19.07,73.94,21.85709,4.927782
2018-9-11,8:15,143.27,126.89,20.14,70.58,22.73979,5.939063
2018-9-11,8:30,158.24,141.19,20.92,67.31,23.14719,6.895438
2018-9-11,8:45,182.4,164.24,21.78,64.35,23.826191,7.4585
2018-9-11,9:00,204.8,185.33,22.67,61.2,24.301491,8.704282
2018-9-11,9:15,240.83,219.28,23.55,56.25,25.1842,9.933875
2018-9-11,9:30,275.18,251.43,24.21,53.05,24.98049,8.580469
2018-9-11,9:45,317.5,291.36,24.88,49.54,25.455799,9.527
2018-9-11,10:00,350.41,322.33,25.42,46.28,26.2027,12.15462
2018-9-11,10:15,387.49,357.53,25.85,43.82,26.2027,12.75619
2018-9-11,10:30,417.93,386.28,26.18,42.56,27.083941,13.51678
2018-9-11,10:45,456.88,423.19,26.47,41.03,27.286989,13.97113
2018-9-11,11:00,494.7,458.75,26.68,40.54,27.492611,14.36356
2018-9-11,11:15,542.04,503.37,26.87,40.33,28.032721,14.7105
2018-9-11,11:30,586.61,545.14,27.05,39.98,28.17049,15.09725
2018-9-11,11:45,630.78,586.64,27.22,39.35,28.168449,15.10163
2018-9-11,12:00,665.17,618.83,27.36,39.06,28.64469,15.20312
2018-9-11,12:15,694.71,646.47,27.49,38.87,28.374969,15.40219
2018-9-11,12:30,718.91,668.96,27.61,38.63,28.64518,15.44725
2018-9-11,12:45,735.43,684.11,27.7,38.37,28.7118,15.26306
2018-9-11,13:00,744.72,692.49,27.79,38.07,28.98119,15.14581
2018-9-11,13:15,739.86,687.38,27.86,37.72,28.77673,14.72669
2018-9-11,13:30,731.49,679.08,27.93,37.32,29.050489,14.55956
2018-9-11,13:45,710.96,659.02,27.99,36.92,29.183981,14.13497
2018-9-11,14:00,694.21,642.7,28.04,36.52,29.387541,13.89194
2018-9-11,14:15,665.19,614.42,28.07,36.13,29.452049,13.30372
2018-9-11,14:30,643.3,593.13,28.08,35.79,29.45463,12.65688
2018-9-11,14:45,606.2,557.09,28.08,35.58,29.38661,12.12684
2018-9-11,15:00,576.68,528.59,28.07,35.49,29.253571,11.37522
2018-9-11,15:15,527.77,481.46,28.03,35.59,29.392401,10.63169
2018-9-11,15:30,488.95,444.35,27.99,35.8,29.529261,9.789938
2018-9-11,15:45,433.96,388.92,27.91,36.14,29.460899,8.861563
2018-9-11,16:00,397.67,356.82,27.84,36.5,29.52734,7.858375
2018-9-11,16:15,344.78,293.59,27.71,36.91,29.186279,6.771078
2018-9-11,16:30,312.85,273.9,27.58,37.32,29.051991,5.665516
2018-9-11,16:45,262.25,227.29,27.36,38.14,28.577971,4.605563
2018-9-11,17:00,228.19,194.76,27.12,39.25,28.30582,3.569016
2018-9-11,17:15,177.07,147,26.79,40.64,28.035589,2.562492
2018-9-11,17:30,143.65,115.93,26.43,42.21,27.90015,1.638246
2018-9-11,17:45,93.9,70.96,25.91,44.19,27.153271,0.897367
2018-9-11,18:00,62.29,43.5,25.31,46.47,26.677971,0.430097
2018-9-11,18:15,19.87,10.24,24.58,48.78,25.727369,0.131633
2018-9-11,18:30,0.79,0.03,23.93,50.66,24.912571,0
2018-9-11,18:45,0,0,23.41,52.39,24.77676,0
2018-9-11,19:00,0,0,23.01,53.79,24.165661,0
2018-9-11,19:15,0,0,22.7,54.9,23.758261,0
2018-9-11,19:30,0,0,22.46,55.87,23.48666,0
2018-9-11,19:45,0,0,22.25,56.83,23.01136,0
2018-9-11,20:00,0,0,22.06,57.91,22.94346,0
2018-9-11,20:15,0,0,21.83,59.13,23.14716,0
2018-9-11,20:30,0,0,21.58,60.37,22.53606,0
2018-9-11,20:45,0,0,21.32,61.53,22.19656,0
2018-9-11,21:00,0,0,21.06,62.58,21.517559,0
2018-9-11,21:15,0,0,20.81,63.57,21.38176,0
2018-9-11,21:30,0,0,20.56,64.52,21.585461,0
2018-9-11,21:45,0,0,20.32,65.46,21.042259,0
2018-9-11,22:00,0,0,20.11,66.31,20.77066,0
2018-9-11,22:15,0,0,19.91,67.09,20.566959,0
2018-9-11,22:30,0,0,19.75,67.77,20.43116,0
2018-9-11,22:45,0,0,19.59,68.45,20.363251,0
2018-9-11,23:00,0,0,19.44,69.14,20.90646,0
2018-9-11,23:15,0,0,19.27,69.94,20.702749,0
2018-9-11,23:30,0,0,19.05,70.99,20.838551,0
2018-9-11,23:45,0,0,18.75,72.5,20.702749,0
2018-9-12,0:00,0,0,16.98,87.75,20.702749,0
2018-9-12,0:15,0,0,16.95,88.04,20.77066,0
2018-9-12,0:30,0,0,16.93,88.19,20.566959,0
2018-9-12,0:45,0,0,16.93,88.23,20.90646,0
2018-9-12,1:00,0,0,16.93,88.12,20.838551,0
2018-9-12,1:15,0,0,16.96,87.81,20.90646,0
2018-9-12,1:30,0,0,17.01,87.36,20.77066,0
2018-9-12,1:45,0,0,17.02,87.03,19.955851,0
2018-9-12,2:00,0,0,17.02,86.78,19.20895,0
2018-9-12,2:15,0,0,17,86.68,19.20895,0
2018-9-12,2:30,0,0,16.92,86.81,19.480551,0
2018-9-12,2:45,0,0,16.82,87.15,19.073151,0
2018-9-12,3:00,0,0,16.7,87.57,18.937349,0
2018-9-12,3:15,0,0,16.58,88,18.73418,0
2018-9-12,3:30,0,0,16.49,88.29,18.59893,0
2018-9-12,3:45,0,0,16.42,88.36,19.3452,0
2018-9-12,4:00,0,0,16.34,88.43,19.550989,0
2018-9-12,4:15,0,0,16.22,88.71,19.21018,0
2018-9-12,4:30,0,0,16.08,89.04,18.5998,0
2018-9-12,4:45,0,0,15.95,89.42,18.59837,0
2018-9-12,5:00,0,0,15.8,89.9,18.12674,0
2018-9-12,5:15,0,0,15.65,90.37,16.90103,0
2018-9-12,5:30,0,0,15.5,90.91,16.6992,0
2018-9-12,5:45,0,0,15.32,91.66,16.561741,0
2018-9-12,6:00,0,0,15.12,92.51,16.560949,0
2018-9-12,6:15,11.27,4.69,14.99,92.93,16.766491,0.138537
2018-9-12,6:30,36.8,22.54,15.19,91.63,16.764721,0.503535
2018-9-12,6:45,84.34,62.02,15.78,88.38,17.17198,0.974586
2018-9-12,7:00,119.32,92.96,16.29,85.7,17.986771,1.357453
2018-9-12,7:15,173.49,142.46,16.91,82.9,18.6008,2.091523
2018-9-12,7:30,210.11,176.52,17.7,79.63,19.54879,2.809024
2018-9-12,7:45,264.96,228.23,18.64,75.78,20.227501,3.678172
2018-9-12,8:00,300.84,262.33,19.44,71.55,20.838579,4.594844
2018-9-12,8:15,353.76,312.97,20.19,69.09,21.85709,5.801688
2018-9-12,8:30,388.07,345.93,21.01,66.68,22.468189,7.330532
2018-9-12,8:45,438.1,394.14,21.93,63.96,22.73979,6.77786
2018-9-12,9:00,469.62,424.61,22.91,60.35,23.758289,7.894469
2018-9-12,9:15,506.06,458.2,23.69,56.58,23.758289,6.398
2018-9-12,9:30,539.05,492.15,24.5,54.42,23.826191,6.113078
2018-9-12,9:45,573.22,525.28,25.38,51.72,24.09779,6.197406
2018-9-12,10:00,574.48,514.3,26.12,47.89,25.048389,8.239219
2018-9-12,10:15,615.81,566.56,26.82,45.69,25.116289,8.196781
2018-9-12,10:30,618.39,568.39,27.48,42.91,25.6595,6.672532
2018-9-12,10:45,648.82,600.13,27.95,40.92,25.523701,6.810344
2018-9-12,11:00,626.48,564.96,28.28,39.88,25.863199,6.107828
2018-9-12,11:15,654.98,601.35,28.65,38.86,25.931101,5.507031
2018-9-12,11:30,625.01,509.45,28.9,38.06,26.5422,9.374094
2018-9-12,11:45,634.77,577.57,29.17,37.43,27.0854,13.23612
2018-9-12,12:00,648.05,539.66,29.41,36.98,27.42197,13.81931
2018-9-12,12:15,644.6,572.92,29.61,36.57,28.033421,14.31544
2018-9-12,12:30,594.08,424.54,29.73,36.27,27.96431,13.06178
2018-9-12,12:45,598.63,456.52,29.92,35.86,28.4417,12.03125
2018-9-12,13:00,584.67,479.66,30.08,35.46,29.05055,12.88963
2018-9-12,13:15,604.05,491.73,30.29,34.92,28.9853,10.57241
2018-9-12,13:30,588.23,447.64,30.39,34.64,28.91584,14.47381
2018-9-12,13:45,552.97,421.74,30.4,34.69,29.3234,9.748813
2018-9-12,14:00,559.94,455.54,30.48,34.63,28.91585,6.10411
2018-9-12,14:15,546.17,463.84,30.5,34.64,28.505501,5.282594
2018-9-12,14:30,533.19,432.4,30.49,34.79,28.50779,4.381344
2018-9-12,14:45,502.14,397,30.46,34.97,28.4373,4.583578
2018-9-12,15:00,492.1,434.91,30.47,34.98,28.236891,4.389219
2018-9-12,15:15,460.86,412.66,30.42,35.01,28.30673,4.554594
2018-9-12,15:30,426.55,362.3,30.37,35.06,28.168791,4.480657
2018-9-12,15:45,397.62,356.8,30.3,35.25,28.238951,4.140719
2018-9-12,16:00,371.32,332.66,30.21,35.65,28.17025,3.658375
2018-9-12,16:15,327.5,290.36,30.02,36.33,27.96771,3.118664
2018-9-12,16:30,297.97,261.9,29.81,37.02,27.764339,3.357211
2018-9-12,16:45,250.93,216.91,29.54,37.68,27.49131,2.912492
2018-9-12,17:00,219.62,187.1,29.25,38.4,27.085251,1.757191
2018-9-12,17:15,171.01,141.35,28.86,39.74,26.81377,0.959301
2018-9-12,17:30,139.29,111.83,28.41,41.72,26.47427,0.861588
2018-9-12,17:45,90.53,67.73,27.82,44.07,26.40637,0.563131
2018-9-12,18:00,59.26,40.7,27.15,46.39,25.99897,0.199948
2018-9-12,18:15,17.07,8.27,26.37,48.47,25.455759,0.059529
2018-9-12,18:30,0,0,25.68,50.15,25.116261,0
